pointId Ascore actuallabel
0 0.533232 1
1 0.480882 0
2 0.493931 0
3 0.541538 0
4 0.479669 0
5 0.599284 0
6 0.48925 0
7 0.509263 0
8 0.496363 0
9 0.474244 0
10 0.551766 0
11 0.490345 0
12 0.475584 0
13 0.496873 0
14 0.495711 0
15 0.480319 0
16 0.482151 0
17 0.519605 0
18 0.468306 0
19 0.667967 0
20 0.473317 0
21 0.497973 0
22 0.591803 0
23 0.494909 0
24 0.552117 0
25 0.484098 0
26 0.502643 0
27 0.516976 0
28 0.548897 0
29 0.484594 0
30 0.487182 0
31 0.578449 0
32 0.491244 0
33 0.506641 0
34 0.479035 0
35 0.474273 0
36 0.483988 0
37 0.517874 0
38 0.534111 0
39 0.473743 0
40 0.499578 0
41 0.518876 0
42 0.497962 0
43 0.47084 0
44 0.480795 0
45 0.594362 0
46 0.499325 0
47 0.509935 0
48 0.507153 0
49 0.502138 0
50 0.555108 0
51 0.475202 0
52 0.529241 0
53 0.468009 0
54 0.481373 0
55 0.532881 0
56 0.501943 0
57 0.503886 0
58 0.498422 0
59 0.527622 0
60 0.476466 0
61 0.470696 0
62 0.492417 0
63 0.513599 0
64 0.472553 0
65 0.523389 0
66 0.546965 0
67 0.498669 0
68 0.486681 0
69 0.48304 0
70 0.483178 0
71 0.476112 0
72 0.485102 0
73 0.474145 0
74 0.483479 0
75 0.479856 0
76 0.528486 0
77 0.477955 0
78 0.483202 0
79 0.557491 0
80 0.4861 0
81 0.481813 0
82 0.469684 0
83 0.505353 0
84 0.473968 0
85 0.521074 0
86 0.483314 0
87 0.473455 0
88 0.471386 0
89 0.485842 0
90 0.468069 0
91 0.534699 0
92 0.506477 0
93 0.480234 0
94 0.501018 0
95 0.51162 0
96 0.472488 0
97 0.546092 0
98 0.527354 0
99 0.496202 0
100 0.549466 0
101 0.523208 0
102 0.540376 0
103 0.552178 0
104 0.469997 0
105 0.556618 0
106 0.504428 0
107 0.509797 0
108 0.53725 0
109 0.482684 0
110 0.474278 0
111 0.520758 0
112 0.633308 0
113 0.491002 0
114 0.480481 0
115 0.566245 0
116 0.624213 0
117 0.541555 0
118 0.479024 0
119 0.508421 0
120 0.517264 0
121 0.511115 0
122 0.473876 0
123 0.472982 0
124 0.521252 0
125 0.48172 0
126 0.528446 0
127 0.494407 0
128 0.496769 0
129 0.510173 0
130 0.584031 0
131 0.527407 0
132 0.481174 0
133 0.57013 0
134 0.486272 0
135 0.546884 0
136 0.502914 0
137 0.538895 0
138 0.49294 0
139 0.469524 0
140 0.52837 0
141 0.53925 0
142 0.491274 0
143 0.48828 0
144 0.477843 0
145 0.477964 0
146 0.664113 0
147 0.503385 0
148 0.557911 0
149 0.470448 0
150 0.542949 0
151 0.47352 0
152 0.482033 0
153 0.482835 0
154 0.498937 0
155 0.486783 0
156 0.483733 0
157 0.473557 0
158 0.479534 0
159 0.514939 0
160 0.479718 0
161 0.507841 0
162 0.479335 0
163 0.57418 0
164 0.499058 0
165 0.516488 0
166 0.492314 0
167 0.521375 0
168 0.556816 0
169 0.482758 0
170 0.505167 0
171 0.528212 0
172 0.518669 0
173 0.510556 0
174 0.482519 0
175 0.480296 0
176 0.509789 0
177 0.483454 0
178 0.476932 0
179 0.486084 0
180 0.510633 0
181 0.575616 0
182 0.476223 0
183 0.546385 0
184 0.489865 0
185 0.48122 0
186 0.575265 0
187 0.538449 0
188 0.559045 0
189 0.524165 0
190 0.478087 0
191 0.474657 0
192 0.518846 0
193 0.522978 0
194 0.476216 0
195 0.525082 0
196 0.489041 0
197 0.547841 0
198 0.491593 0
199 0.482616 0
200 0.552161 0
201 0.487695 0
202 0.479659 0
203 0.510505 0
204 0.529067 0
205 0.493633 0
206 0.476676 0
207 0.587543 0
208 0.478299 0
209 0.531064 0
210 0.512741 0
211 0.470881 0
212 0.581149 0
213 0.500934 0
214 0.494419 0
215 0.537044 0
216 0.48411 0
217 0.480947 0
218 0.484812 0
219 0.478979 0
220 0.657563 0
221 0.472905 0
222 0.524597 0
223 0.563196 0
224 0.497544 0
225 0.563748 0
226 0.496857 0
227 0.52636 0
228 0.509043 0
229 0.502107 0
230 0.508151 0
231 0.500826 0
232 0.480962 0
233 0.523532 0
234 0.478472 0
235 0.492002 0
236 0.481469 0
237 0.529097 0
238 0.490264 0
239 0.470295 0
240 0.469375 0
241 0.481482 0
242 0.48828 0
243 0.527 0
244 0.48224 0
245 0.471527 0
246 0.533239 0
247 0.471405 0
248 0.525984 0
249 0.520922 0
250 0.507087 0
251 0.543408 0
252 0.576674 0
253 0.472958 0
254 0.535321 0
255 0.533914 0
256 0.47283 0
257 0.478388 0
258 0.476896 0
259 0.473922 0
260 0.518153 0
261 0.578079 0
262 0.568409 0
263 0.488873 0
