pointId Ascore actuallabel
0 1.57072 1
1 -2.93557 0
2 -2954.16 0
3 14.1421 0
4 -0.205699 0
5 -4.20733 0
6 1.61792 0
7 -0.0935071 0
8 1.26091 0
9 4.94386 0
10 -4.63316 0
11 7.99559 0
12 -4.91829 0
13 0.277675 0
14 3.2716 0
15 1.74696 0
16 1.04229 0
17 1.05801 0
18 -5.32099 0
19 -7.81409 0
20 -3.05357 0
21 18.314 0
22 0.397049 0
23 1.6356 0
24 3.85458 0
25 1.08391 0
26 0.820504 0
27 1.09654 0
28 3.15725 0
29 -0.600884 0
30 5.18301 0
31 -0.279455 0
32 2.42829 0
33 1.85782 0
34 1.38569 0
35 5.74797 0
36 2.04299 0
37 -1.86602 0
38 -5.28082 0
39 2.36926 0
40 0.525706 0
41 1.35907 0
42 -3.12125 0
43 -0.767436 0
44 -4.964 0
45 -0.332827 0
46 -4.81532 0
47 3.54464 0
48 0.960555 0
49 -1.15793 0
50 1.58462 0
51 1.84664 0
52 4.37973 0
53 1.6076 0
54 1.00782 0
55 -10.3997 0
56 2952.61 0
57 2.12473 0
58 -1.84399 0
59 12.8807 0
60 0.440189 0
61 -0.598725 0
62 -6.82329 0
63 1.90918 0
64 -1.66101 0
65 0.896724 0
66 6.57663 0
67 4.15766 0
68 -2.95157 0
69 -1.82539 0
70 0.417619 0
71 -1.00539 0
72 -0.37926 0
73 -2.57045 0
74 1.07496 0
75 -1.8196 0
76 3.36512 0
77 2.78949 0
78 0.390026 0
79 0.572456 0
80 4.5661 0
81 3.04613 0
82 0.215108 0
83 -12.7485 0
84 -20.3347 0
85 1.18253 0
86 0.871958 0
87 0.760852 0
88 -3.39193 0
89 -0.311492 0
90 -4.4446 0
91 -4.87567 0
92 -0.2858 0
93 1.08859 0
94 0.961715 0
95 4.59182 0
96 3.35439 0
97 8.32872 0
98 -0.378331 0
99 0.602594 0
100 0.179346 0
101 11.5124 0
102 2.70557 0
103 -4.6207 0
104 -17.0335 0
105 2.05155 0
106 -2.92446 0
107 5.18249 0
108 -6.54107 0
109 0.328887 0
110 -3.22306 0
111 0.942494 0
112 -4.38114 0
113 -0.45076 0
114 -0.02828 0
115 0.841657 0
116 -8.10722 0
117 -1.63643 0
118 0.280867 0
119 1.76026 0
120 1.02946 0
121 -4.21663 0
122 -29.543 0
123 0.809158 0
124 3.27301 0
125 -0.12628 0
126 -0.112434 0
127 -1.69231 0
128 1.80148 0
129 2.36783 0
130 -0.478068 0
131 1.00861 0
132 -0.7842 0
133 1.13954 0
134 0.854742 0
135 2.11655 0
136 1.35323 0
137 4.04361 0
138 -9.33627 0
139 1.97402 0
140 -0.447408 0
141 -0.713915 0
142 0.792143 0
143 0.766643 0
144 -1.41151 0
145 0.432839 0
146 0.685882 0
147 1.03782 0
148 1.018 0
149 -2.0278 0
150 1.56795 0
151 0.0241354 0
152 -1.73831 0
153 8.47254 0
154 -1.16528 0
155 3.69391 0
156 1.28982 0
