pointId Ascore actuallabel
0 0.938931 0
1 0.938931 0
2 0.938931 0
3 0.936567 0
4 0.930977 0
5 0.920478 0
6 0.90125 0
7 0.851025 0
8 0.828014 0
9 0.822295 0
10 0.822295 0
11 0.822295 0
12 0.822295 0
13 0.822036 0
14 0.822036 0
15 0.822036 0
16 0.822036 0
17 0.822036 0
18 0.822554 0
19 0.822554 0
20 0.822554 0
21 0.83878 0
22 0.893898 0
23 0.902671 0
24 0.924256 0
25 0.939227 0
26 0.939227 0
27 0.939227 0
28 0.939227 0
29 0.939227 0
30 0.938931 0
31 0.938931 0
32 0.938931 0
33 0.936567 0
34 0.930977 0
35 0.920478 0
36 0.90125 0
37 0.851025 0
38 0.828014 0
39 0.822295 0
40 0.822295 0
41 0.822295 0
42 0.822295 0
43 0.822036 0
44 0.822036 0
45 0.822036 0
46 0.822036 0
47 0.822036 0
48 0.822554 0
49 0.822554 0
50 0.822554 0
51 0.83878 0
52 0.893898 0
53 0.902671 0
54 0.924256 0
55 0.939227 0
56 0.939227 0
57 0.939227 0
58 0.939227 0
59 0.939227 0
60 0.937158 0
61 0.937158 0
62 0.937158 0
63 0.934798 0
64 0.929219 0
65 0.918739 0
66 0.899548 0
67 0.849417 0
68 0.82645 0
69 0.820742 0
70 0.820742 0
71 0.820742 0
72 0.820742 0
73 0.820483 0
74 0.820483 0
75 0.820483 0
76 0.820483 0
77 0.820483 0
78 0.821 0
79 0.821 0
80 0.821 0
81 0.837195 0
82 0.89221 0
83 0.900967 0
84 0.92251 0
85 0.937453 0
86 0.937453 0
87 0.937453 0
88 0.937453 0
89 0.937453 0
90 0.930098 0
91 0.930098 0
92 0.930098 0
93 0.927757 0
94 0.922219 0
95 0.911818 0
96 0.892772 0
97 0.843019 0
98 0.820225 0
99 0.814559 0
100 0.814559 0
101 0.814559 0
102 0.814559 0
103 0.814302 0
104 0.814302 0
105 0.814302 0
106 0.814302 0
107 0.814302 0
108 0.814816 0
109 0.814816 0
110 0.814816 0
111 0.830889 0
112 0.885768 0
113 0.894461 0
114 0.915849 0
115 0.930977 0
116 0.930977 0
117 0.930977 0
118 0.930977 0
119 0.930977 0
120 0.925713 0
121 0.925713 0
122 0.925713 0
123 0.923382 0
124 0.917871 0
125 0.907519 0
126 0.888563 0
127 0.839044 0
128 0.816357 0
129 0.810718 0
130 0.810718 0
131 0.810718 0
132 0.810718 0
133 0.810463 0
134 0.810463 0
135 0.810463 0
136 0.810463 0
137 0.810463 0
138 0.810974 0
139 0.810974 0
140 0.810974 0
141 0.826971 0
142 0.881591 0
143 0.890244 0
144 0.911531 0
145 0.92688 0
146 0.92688 0
147 0.92688 0
148 0.92688 0
149 0.92688 0
150 0.914696 0
151 0.914696 0
152 0.914696 0
153 0.912393 0
154 0.906947 0
155 0.896719 0
156 0.877988 0
157 0.829058 0
158 0.806642 0
159 0.80107 0
160 0.80107 0
161 0.80107 0
162 0.80107 0
163 0.800818 0
164 0.800818 0
165 0.800818 0
166 0.800818 0
167 0.800818 0
168 0.801322 0
169 0.801322 0
170 0.801322 0
171 0.817129 0
172 0.871099 0
173 0.879649 0
174 0.900683 0
175 0.915849 0
176 0.915849 0
177 0.915849 0
178 0.915849 0
179 0.915849 0
180 0.911531 0
181 0.911531 0
182 0.911531 0
183 0.909236 0
184 0.90381 0
185 0.893616 0
186 0.87495 0
187 0.82619 0
188 0.803851 0
189 0.798298 0
190 0.798298 0
191 0.798298 0
192 0.798298 0
193 0.798047 0
194 0.798047 0
195 0.798047 0
196 0.798047 0
197 0.798047 0
198 0.79855 0
199 0.79855 0
200 0.79855 0
201 0.814302 0
202 0.868086 0
203 0.876606 0
204 0.897567 0
205 0.912681 0
206 0.912681 0
207 0.912681 0
208 0.912681 0
209 0.912681 0
210 0.893053 0
211 0.893053 0
212 0.893053 0
213 0.890525 0
214 0.884931 0
215 0.873573 0
216 0.852904 0
217 0.788798 0
218 0.752149 0
219 0.743666 0
220 0.743666 0
221 0.743666 0
222 0.743666 0
223 0.743198 0
224 0.743198 0
225 0.743198 0
226 0.743198 0
227 0.743198 0
228 0.744135 0
229 0.744135 0
230 0.744135 0
231 0.764333 0
232 0.839573 0
233 0.852635 0
234 0.876882 0
235 0.895589 0
236 0.895589 0
237 0.895589 0
238 0.895589 0
239 0.895589 0
240 0.874124 0
241 0.874124 0
242 0.874124 0
243 0.871374 0
244 0.865355 0
245 0.853441 0
246 0.827753 0
247 0.741093 0
248 0.676595 0
249 0.660794 0
250 0.660794 0
251 0.660794 0
252 0.660794 0
253 0.659962 0
254 0.659962 0
255 0.659962 0
256 0.659962 0
257 0.659962 0
258 0.660794 0
259 0.660794 0
260 0.661419 0
261 0.690811 0
262 0.80588 0
263 0.82411 0
264 0.855595 0
265 0.880481 0
266 0.880481 0
267 0.880481 0
268 0.880481 0
269 0.880481 0
270 0.870551 0
271 0.870551 0
272 0.870551 0
273 0.867812 0
