pointId Ascore actuallabel
0 0.650056 1
1 0.657679 0
2 0.666649 0
3 0.66749 0
4 0.650466 0
5 0.649237 0
6 0.657679 0
7 0.648624 0
8 0.66581 0
9 0.672768 0
10 0.673405 0
11 0.650056 0
12 0.678088 0
13 0.651081 0
14 0.659962 0
15 0.6583 0
16 0.6656 0
17 0.66728 0
18 0.646584 0
19 0.698031 0
20 0.652313 0
21 0.650876 0
22 0.650671 0
23 0.65561 0
24 0.671075 0
25 0.657264 0
26 0.668332 0
27 0.654165 0
28 0.652313 0
29 0.648828 0
30 0.658715 0
31 0.681086 0
32 0.651697 0
33 0.657264 0
34 0.680872 0
35 0.662044 0
36 0.646991 0
37 0.684744 0
38 0.674466 0
39 0.670018 0
40 0.655816 0
41 0.701117 0
42 0.649851 0
43 0.669175 0
44 0.660378 0
45 0.649647 0
46 0.702001 0
47 0.657471 0
48 0.646787 0
49 0.661002 0
50 0.648624 0
51 0.659338 0
52 0.653341 0
53 0.654784 0
54 0.695178 0
55 0.647603 0
56 0.652108 0
57 0.654578 0
58 0.655403 0
59 0.680443 0
60 0.646787 0
61 0.661211 0
62 0.671075 0
63 0.653753 0
64 0.647807 0
65 0.647399 0
66 0.656436 0
67 0.646176 0
68 0.65561 0
69 0.651491 0
70 0.674891 0
71 0.655816 0
72 0.6583 0
73 0.68302 0
74 0.666859 0
75 0.663088 0
76 0.647807 0
77 0.659546 0
78 0.670018 0
79 0.656023 0
80 0.656436 0
81 0.653959 0
82 0.645566 0
83 0.658508 0
84 0.648011 0
85 0.645973 0
86 0.649442 0
87 0.653547 0
88 0.649237 0
89 0.650261 0
90 0.662671 0
91 0.663924 0
92 0.649442 0
93 0.650261 0
94 0.652724 0
95 0.67023 0
96 0.649033 0
97 0.659754 0
98 0.652724 0
99 0.673405 0
100 0.655197 0
101 0.708445 0
102 0.649033 0
103 0.645973 0
104 0.67873 0
105 0.651081 0
106 0.647603 0
107 0.698691 0
108 0.646787 0
109 0.651081 0
110 0.663088 0
111 0.659962 0
112 0.6583 0
113 0.679158 0
114 0.647195 0
115 0.668753 0
116 0.672345 0
117 0.666649 0
118 0.707552 0
119 0.673829 0
120 0.682805 0
121 0.657264 0
122 0.687338 0
123 0.658715 0
124 0.657057 0
125 0.672556 0
126 0.647603 0
127 0.658923 0
128 0.662253 0
129 0.657057 0
130 0.658508 0
131 0.664762 0
132 0.664552 0
133 0.664552 0
134 0.648011 0
135 0.658093 0
136 0.669596 0
137 0.670018 0
138 0.689724 0
139 0.661002 0
140 0.6656 0
141 0.661002 0
142 0.657057 0
143 0.662462 0
144 0.689507 0
145 0.653136 0
146 0.651491 0
147 0.669175 0
148 0.656643 0
149 0.658508 0
150 0.6583 0
151 0.646991 0
152 0.648216 0
153 0.692337 0
154 0.702665 0
155 0.669175 0
156 0.668332 0
157 0.647603 0
158 0.646584 0
159 0.645769 0
160 0.687988 0
161 0.651286 0
162 0.651081 0
163 0.664552 0
164 0.673829 0
165 0.657471 0
166 0.647603 0
167 0.651286 0
168 0.734816 0
169 0.653959 0
170 0.653959 0
171 0.653959 0
172 0.658508 0
173 0.654165 0
174 0.661211 0
175 0.654784 0
176 0.66707 0
177 0.653547 0
178 0.660794 0
179 0.6656 0
180 0.666439 0
181 0.674254 0
182 0.691247 0
183 0.652313 0
184 0.646787 0
185 0.657057 0
186 0.672768 0
187 0.666649 0
188 0.649647 0
189 0.670652 0
190 0.673617 0
191 0.686256 0
192 0.664762 0
193 0.662671 0
194 0.650671 0
195 0.668332 0
196 0.664134 0
197 0.65561 0
198 0.651697 0
199 0.656436 0
200 0.655816 0
201 0.653753 0
202 0.65499 0
203 0.655403 0
204 0.666229 0
205 0.666649 0
206 0.653341 0
207 0.651697 0
208 0.658715 0
209 0.684313 0
210 0.67298 0
211 0.729051 0
212 0.65293 0
213 0.675317 0
214 0.651081 0
215 0.67873 0
216 0.659338 0
217 0.662671 0
218 0.648011 0
219 0.647603 0
220 0.651286 0
221 0.653959 0
222 0.652108 0
223 0.651491 0
224 0.65293 0
225 0.658715 0
226 0.650056 0
227 0.662044 0
228 0.647603 0
229 0.674679 0
230 0.649237 0
231 0.666439 0
232 0.649647 0
233 0.657679 0
234 0.651286 0
235 0.649647 0
236 0.646584 0
237 0.652519 0
238 0.661627 0
239 0.648011 0
240 0.646584 0
241 0.646991 0
242 0.653753 0
243 0.657679 0
244 0.668121 0
245 0.64842 0
246 0.662462 0
247 0.659754 0
248 0.680228 0
249 0.651491 0
250 0.651697 0
251 0.668753 0
252 0.65499 0
253 0.6583 0
254 0.65293 0
255 0.664343 0
256 0.677875 0
257 0.649647 0
258 0.680657 0
259 0.648828 0
260 0.688421 0
261 0.65685 0
262 0.676808 0
263 0.668753 0
264 0.652313 0
265 0.678944 0
266 0.651286 0
267 0.674891 0
268 0.664552 0
269 0.651081 0
270 0.6677 0
271 0.647807 0
272 0.652724 0
273 0.654165 0
274 0.657471 0
275 0.671286 0
276 0.656643 0
277 0.670652 0
278 0.660378 0
279 0.646176 0
280 0.65685 0
281 0.702001 0
282 0.674466 0
283 0.65623 0
284 0.649237 0
285 0.648624 0
286 0.65623 0
287 0.675317 0
288 0.65685 0
289 0.649033 0
290 0.668121 0
291 0.696055 0
292 0.648624 0
293 0.671709 0
294 0.675317 0
295 0.663715 0
296 0.659754 0
297 0.659962 0
298 0.658093 0
299 0.670652 0
300 0.654578 0
301 0.654371 0
302 0.668753 0
303 0.646991 0
304 0.653547 0
305 0.65499 0
306 0.648624 0
307 0.64842 0
308 0.652519 0
309 0.681301 0
310 0.65623 0
311 0.666229 0
312 0.650056 0
313 0.65293 0
314 0.66749 0
315 0.666229 0
316 0.659131 0
317 0.656436 0
318 0.653547 0
319 0.659962 0
320 0.657264 0
