pointId Ascore actuallabel
0 0.643332 0
1 0.643332 1
2 0.643332 0
3 0.648624 1
4 0.643332 0
5 0.643332 1
6 0.643738 0
7 0.652313 1
8 0.643332 0
9 0.643332 1
10 0.643332 0
11 0.646176 1
12 0.643332 0
13 0.643738 1
14 0.643332 0
15 0.646584 1
16 0.643332 0
17 0.721965 1
18 0.643332 0
19 0.670652 1
20 0.643332 0
21 0.655197 1
22 0.643332 0
23 0.664762 1
24 0.643332 0
25 0.646584 1
26 0.643738 0
27 0.68302 1
28 0.643738 0
29 0.714722 1
30 0.643332 0
31 0.651081 1
32 0.643332 0
33 0.643738 1
34 0.643332 0
35 0.645363 1
36 0.643332 0
37 0.681301 1
38 0.643332 0
39 0.643738 1
40 0.643332 0
41 0.680872 1
42 0.643738 0
43 0.655197 1
44 0.643332 0
45 0.652724 1
46 0.643332 0
47 0.643332 1
48 0.643332 0
49 0.644144 1
50 0.643332 0
51 0.668542 1
52 0.648624 0
53 0.690811 1
54 0.643332 0
55 0.660586 1
56 0.643332 0
57 0.695178 1
58 0.643332 0
59 0.648624 1
60 0.643332 0
61 0.644956 1
62 0.643332 0
63 0.651491 1
64 0.643332 0
65 0.643332 1
66 0.643332 0
67 0.653136 1
68 0.64455 0
69 0.650671 1
70 0.643332 0
71 0.671921 1
72 0.643332 0
73 0.643332 1
74 0.643332 0
75 0.664343 1
76 0.643332 0
77 0.689072 1
78 0.643738 0
79 0.674891 1
80 0.643332 0
81 0.663924 1
82 0.643332 0
83 0.643738 1
84 0.643332 0
85 0.643332 1
86 0.643332 0
87 0.643332 1
88 0.643332 0
89 0.643332 1
90 0.643332 0
91 0.643332 1
92 0.643332 0
93 0.643332 1
94 0.643332 0
95 0.646176 1
96 0.644144 0
97 0.643738 0
98 0.648216 1
99 0.643332 0
100 0.649033 1
101 0.643332 0
102 0.643332 1
103 0.643332 0
104 0.643332 1
105 0.643332 0
106 0.643332 1
107 0.643332 0
108 0.643332 1
109 0.643332 0
110 0.643332 1
111 0.643738 0
112 0.643332 1
113 0.643738 0
114 0.643332 1
115 0.643332 0
116 0.643332 1
117 0.643332 0
118 0.643332 1
119 0.643332 0
120 0.643332 1
121 0.643332 0
122 0.643332 1
123 0.643332 0
124 0.653547 1
125 0.643332 0
126 0.643738 1
127 0.643332 0
128 0.644144 1
129 0.643332 0
130 0.643332 1
131 0.643332 0
132 0.644144 1
133 0.643332 0
134 0.646584 1
135 0.644144 0
136 0.655197 1
137 0.643332 0
138 0.643332 1
139 0.643332 0
140 0.649442 1
141 0.643332 0
142 0.643332 1
143 0.643332 0
144 0.643332 1
145 0.643332 0
146 0.643332 1
147 0.643332 0
148 0.643738 1
149 0.643332 0
150 0.643332 1
151 0.643332 0
152 0.643332 1
153 0.643332 0
154 0.643332 1
155 0.643332 0
156 0.643332 1
157 0.643332 0
158 0.643332 1
159 0.644144 0
160 0.643332 1
161 0.643332 0
162 0.699572 1
163 0.644144 0
164 0.651902 1
165 0.645363 0
166 0.677448 1
167 0.645769 0
168 0.643332 1
169 0.643332 0
170 0.68302 1
171 0.643332 0
172 0.645769 1
173 0.643332 0
174 0.643332 1
175 0.643332 0
176 0.649442 1
177 0.643332 0
178 0.643332 1
179 0.643332 0
180 0.646991 1
181 0.643332 0
182 0.66602 1
183 0.643332 0
184 0.657264 1
185 0.643738 0
186 0.687771 1
187 0.654371 0
188 0.686472 1
189 0.64455 0
190 0.64455 1
191 0.643332 0
192 0.643332 1
