pointId Ascore actuallabel
0 0.659338 1
1 0.661627 0
2 0.683451 0
3 0.676168 0
4 0.659754 0
5 0.649237 0
6 0.65293 0
7 0.64455 0
8 0.704882 0
9 0.65561 0
10 0.675742 0
11 0.650056 0
12 0.657886 0
13 0.657057 0
14 0.683235 0
15 0.651902 0
16 0.683235 0
17 0.684744 0
18 0.645159 0
19 0.65561 0
20 0.654578 0
21 0.649033 0
22 0.648011 0
23 0.670018 0
24 0.714722 0
25 0.678088 0
26 0.677661 0
27 0.663088 0
28 0.668542 0
29 0.650261 0
30 0.657886 0
31 0.68302 0
32 0.646991 0
33 0.649647 0
34 0.652724 0
35 0.649033 0
36 0.643941 0
37 0.653547 0
38 0.675104 0
39 0.661419 0
40 0.65293 0
41 0.667911 0
42 0.658715 0
43 0.651902 0
44 0.663297 0
45 0.650876 0
46 0.65499 0
47 0.658508 0
48 0.645159 0
49 0.695616 0
50 0.645769 0
51 0.657264 0
52 0.673192 0
53 0.677234 0
54 0.655197 0
55 0.650466 0
56 0.648828 0
57 0.647603 0
58 0.659131 0
59 0.659338 0
60 0.652313 0
61 0.65293 0
62 0.647603 0
63 0.651697 0
64 0.646787 0
65 0.647399 0
66 0.673405 0
67 0.644956 0
68 0.649237 0
69 0.648828 0
70 0.654165 0
71 0.649851 0
72 0.651697 0
73 0.709562 0
74 0.670441 0
75 0.654578 0
76 0.646584 0
77 0.659546 0
78 0.647399 0
79 0.648216 0
80 0.654165 0
81 0.668964 0
82 0.64455 0
83 0.650056 0
84 0.650876 0
85 0.644956 0
86 0.651491 0
87 0.663506 0
88 0.648011 0
89 0.656436 0
90 0.68604 0
91 0.664343 0
92 0.648216 0
93 0.649237 0
94 0.651491 0
95 0.67298 0
96 0.649647 0
97 0.675317 0
98 0.649851 0
99 0.698031 0
100 0.647807 0
101 0.721737 0
102 0.645566 0
103 0.644753 0
104 0.650671 0
105 0.658923 0
106 0.644347 0
107 0.652519 0
108 0.646584 0
109 0.656643 0
110 0.658923 0
111 0.654165 0
112 0.653136 0
113 0.652724 0
114 0.648216 0
115 0.65499 0
116 0.673405 0
