pointId Ascore actuallabel
0 0.905235 0
1 0.904949 0
2 0.903525 0
3 0.900399 0
4 0.897567 0
5 0.894461 0
6 0.89221 0
7 0.890805 0
8 0.88521 0
9 0.88521 0
10 0.882703 0
11 0.881314 0
12 0.881869 0
13 0.875502 0
14 0.863993 0
15 0.846745 0
16 0.823851 0
17 0.810208 0
18 0.801827 0
19 0.800313 0
20 0.798298 0
21 0.804611 0
22 0.815843 0
23 0.825409 0
24 0.833511 0
25 0.837987 0
26 0.841692 0
27 0.842753 0
28 0.84808 0
29 0.851025 0
30 0.904094 0
31 0.90324 0
32 0.901819 0
33 0.898415 0
34 0.895871 0
35 0.890525 0
36 0.887723 0
37 0.883259 0
38 0.881314 0
39 0.877158 0
40 0.875502 0
41 0.874124 0
42 0.869728 0
43 0.856134 0
44 0.846479 0
45 0.818933 0
46 0.801575 0
47 0.789046 0
48 0.785574 0
49 0.784831 0
50 0.792285 0
51 0.80208 0
52 0.813533 0
53 0.82411 0
54 0.833511 0
55 0.837195 0
56 0.83878 0
57 0.844082 0
58 0.844614 0
59 0.849953 0
60 0.901819 0
61 0.900967 0
62 0.899265 0
63 0.897001 0
64 0.891648 0
65 0.887164 0
66 0.880758 0
67 0.877711 0
68 0.875778 0
69 0.874124 0
70 0.870551 0
71 0.86918 0
72 0.854248 0
73 0.834299 0
74 0.80588 0
75 0.788549 0
76 0.773295 0
77 0.772321 0
78 0.771105 0
79 0.775735 0
80 0.787804 0
81 0.797796 0
82 0.809697 0
83 0.821259 0
84 0.828536 0
85 0.831937 0
86 0.835088 0
87 0.841161 0
88 0.845945 0
89 0.850221 0
90 0.900399 0
91 0.900115 0
92 0.898698 0
93 0.893898 0
94 0.888563 0
95 0.881036 0
96 0.876606 0
97 0.873848 0
98 0.872473 0
99 0.868906 0
100 0.866992 0
101 0.861546 0
102 0.837987 0
103 0.806134 0
104 0.774758 0
105 0.756665 0
106 0.752386 0
107 0.748839 0
108 0.757381 0
109 0.763851 0
110 0.776958 0
111 0.791287 0
112 0.800061 0
113 0.814559 0
114 0.82567 0
115 0.830889 0
116 0.835614 0
117 0.841692 0
118 0.847279 0
119 0.852366 0
120 0.898982 0
121 0.897849 0
122 0.894461 0
123 0.890525 0
124 0.882703 0
125 0.875226 0
126 0.870551 0
127 0.870276 0
128 0.868633 0
129 0.8659 0
130 0.861546 0
131 0.839308 0
132 0.811229 0
133 0.771591 0
134 0.750256 0
135 0.739694 0
136 0.732274 0
137 0.738529 0
138 0.74273 0
139 0.752861 0
140 0.761209 0
141 0.776224 0
142 0.789792 0
143 0.806388 0
144 0.819192 0
145 0.827753 0
146 0.833248 0
147 0.840367 0
148 0.845945 0
149 0.852366 0
150 0.898982 0
151 0.895871 0
152 0.891929 0
153 0.88521 0
154 0.876882 0
155 0.872198 0
156 0.867812 0
157 0.866719 0
158 0.863993 0
159 0.859648 0
160 0.843019 0
161 0.812508 0
162 0.76602 0
163 0.746013 0
164 0.734584 0
165 0.724471 0
166 0.723787 0
167 0.72151 0
168 0.728821 0
169 0.737135 0
170 0.748839 0
171 0.765538 0
172 0.781623 0
173 0.799809 0
174 0.816615 0
175 0.82411 0
176 0.830365 0
177 0.839044 0
178 0.845412 0
179 0.851293 0
180 0.896436 0
181 0.893335 0
182 0.887723 0
183 0.881591 0
184 0.87633 0
185 0.871099 0
186 0.8659 0
187 0.864265 0
188 0.860732 0
189 0.847813 0
190 0.810974 0
191 0.760729 0
192 0.733197 0
193 0.722875 0
194 0.712474 0
195 0.709338 0
196 0.703773 0
197 0.70733 0
198 0.709338 0
199 0.722647 0
200 0.735742 0
201 0.753572 0
202 0.772078 0
203 0.788549 0
204 0.810208 0
205 0.821777 0
206 0.828797 0
207 0.837723 0
208 0.84488 0
209 0.850757 0
210 0.891648 0
211 0.888283 0
212 0.884931 0
213 0.879926 0
214 0.87633 0
215 0.869454 0
216 0.863448 0
217 0.862089 0
218 0.857214 0
219 0.815072 0
220 0.766503 0
221 0.722192 0
222 0.710233 0
223 0.688855 0
224 0.675955 0
225 0.672133 0
226 0.675742 0
227 0.678516 0
228 0.689507 0
229 0.698471 0
230 0.720828 0
231 0.74086 0
232 0.759771 0
233 0.780885 0
234 0.806134 0
235 0.817387 0
236 0.828797 0
237 0.837987 0
238 0.84488 0
239 0.852098 0
240 0.890244 0
241 0.886326 0
242 0.882703 0
243 0.879926 0
244 0.875226 0
245 0.868086 0
246 0.862633 0
247 0.860461 0
248 0.818418 0
249 0.776958 0
250 0.713822 0
251 0.691465 0
252 0.653959 0
253 0.647195 0
254 0.647603 0
255 0.647807 0
256 0.649033 0
257 0.649237 0
258 0.661836 0
259 0.675317 0
260 0.697372 0
261 0.726071 0
262 0.746483 0
263 0.769892 0
264 0.798047 0
265 0.813277 0
266 0.826711 0
267 0.834036 0
268 0.843019 0
269 0.854248 0
270 0.889964 0
271 0.883816 0
272 0.882425 0
273 0.879649 0
274 0.875778 0
275 0.867539 0
276 0.861546 0
277 0.825149 0
278 0.786564 0
279 0.706661 0
280 0.682375 0
281 0.652724 0
282 0.645363 0
283 0.643738 0
284 0.643738 0
285 0.643535 0
286 0.643535 0
287 0.643332 0
288 0.643535 0
289 0.650466 0
290 0.672345 0
291 0.712249 0
292 0.737135 0
293 0.764815 0
294 0.79855 0
295 0.813533 0
296 0.826971 0
297 0.836668 0
298 0.847813 0
299 0.858295 0
300 0.891367 0
301 0.884931 0
302 0.881869 0
303 0.879095 0
304 0.875502 0
305 0.8659 0
306 0.836141 0
307 0.801322 0
308 0.712249 0
309 0.692555 0
310 0.652313 0
311 0.644753 0
312 0.643738 0
313 0.643332 0
314 0.643332 0
315 0.643332 0
316 0.643332 0
317 0.643535 0
318 0.643535 0
319 0.644144 0
320 0.650261 0
321 0.675955 0
322 0.721283 0
323 0.752623 0
324 0.792035 0
325 0.813277 0
326 0.82619 0
327 0.842753 0
328 0.853172 0
329 0.870002 0
330 0.891367 0
331 0.888283 0
332 0.882147 0
333 0.878818 0
334 0.871099 0
335 0.848615 0
336 0.818418 0
337 0.741561 0
338 0.70178 0
339 0.657471 0
340 0.645159 0
341 0.643738 0
342 0.643332 0
343 0.643332 0
344 0.643332 0
345 0.643332 0
346 0.643332 0
347 0.643332 0
348 0.643332 0
349 0.643535 0
350 0.645159 0
351 0.661419 0
352 0.705327 0
353 0.745308 0
354 0.787308 0
355 0.809697 0
356 0.830365 0
357 0.847012 0
358 0.863176 0
359 0.876054 0
360 0.891648 0
361 0.887723 0
362 0.884652 0
363 0.876054 0
364 0.858565 0
365 0.832461 0
366 0.780147 0
367 0.719467 0
368 0.671709 0
369 0.646991 0
370 0.643738 0
371 0.643332 0
372 0.643332 0
373 0.643332 0
374 0.643332 0
375 0.643332 0
376 0.643332 0
377 0.643332 0
378 0.643332 0
379 0.643332 0
380 0.643941 0
381 0.654578 0
382 0.69321 0
383 0.734816 0
384 0.775002 0
385 0.813021 0
386 0.834036 0
387 0.854787 0
388 0.869728 0
389 0.882703 0
390 0.892772 0
391 0.888003 0
392 0.881591 0
393 0.870825 0
394 0.84488 0
395 0.813021 0
396 0.761688 0
397 0.688204 0
398 0.657679 0
399 0.646176 0
400 0.643332 0
401 0.643332 0
402 0.643332 0
403 0.643332 0
404 0.643332 0
405 0.643332 0
406 0.643332 0
407 0.643332 0
408 0.643332 0
409 0.643332 0
410 0.643941 0
411 0.65293 0
412 0.690594 0
413 0.735047 0
414 0.762409 0
415 0.822554 0
416 0.839837 0
417 0.862904 0
418 0.878818 0
419 0.885768 0
420 0.891648 0
421 0.887164 0
422 0.877435 0
423 0.859648 0
424 0.831413 0
425 0.799809 0
426 0.745073 0
427 0.683451 0
428 0.653547 0
429 0.64455 0
430 0.643332 0
431 0.643332 0
432 0.643332 0
433 0.643332 0
434 0.643332 0
435 0.643332 0
436 0.643332 0
437 0.643332 0
438 0.643332 0
439 0.643332 0
440 0.644144 0
441 0.651286 0
442 0.698912 0
443 0.739694 0
444 0.777448 0
445 0.827753 0
446 0.856944 0
447 0.872473 0
448 0.882147 0
449 0.888003 0
450 0.888563 0
451 0.881869 0
452 0.870276 0
453 0.847546 0
454 0.82463 0
455 0.795035 0
456 0.728362 0
457 0.690376 0
458 0.653136 0
459 0.644347 0
460 0.643332 0
461 0.643332 0
462 0.643332 0
463 0.643332 0
464 0.643332 0
465 0.643332 0
466 0.643332 0
467 0.643332 0
468 0.643332 0
469 0.643332 0
470 0.643738 0
471 0.654165 0
472 0.703773 0
473 0.752861 0
474 0.79029 0
475 0.846212 0
476 0.868633 0
477 0.880204 0
478 0.884931 0
479 0.889403 0
480 0.887444 0
481 0.874675 0
482 0.86019 0
483 0.84488 0
484 0.819192 0
485 0.789544 0
486 0.724243 0
487 0.69474 0
488 0.654784 0
489 0.644753 0
490 0.643332 0
491 0.643332 0
492 0.643332 0
493 0.643332 0
494 0.643332 0
495 0.643332 0
496 0.643332 0
497 0.643332 0
498 0.643332 0
499 0.643332 0
500 0.644144 0
501 0.663088 0
502 0.724015 0
503 0.75595 0
504 0.813789 0
505 0.860732 0
506 0.870551 0
507 0.882147 0
508 0.888003 0
509 0.891367 0
510 0.881869 0
511 0.871099 0
512 0.854517 0
513 0.838515 0
514 0.818676 0
515 0.786069 0
516 0.742262 0
517 0.699572 0
518 0.668121 0
519 0.645363 0
520 0.643535 0
521 0.643332 0
522 0.643332 0
523 0.643332 0
524 0.643332 0
525 0.643332 0
526 0.643332 0
527 0.643332 0
528 0.643332 0
529 0.643332 0
530 0.646176 0
531 0.698031 0
532 0.738995 0
533 0.764815 0
534 0.841161 0
535 0.8659 0
536 0.875226 0
537 0.881314 0
538 0.890244 0
539 0.893898 0
540 0.877158 0
541 0.862633 0
542 0.851561 0
543 0.839837 0
544 0.821518 0
545 0.794284 0
546 0.751675 0
547 0.715624 0
548 0.677021 0
549 0.654371 0
550 0.643738 0
551 0.643332 0
552 0.643332 0
553 0.643332 0
554 0.643332 0
555 0.643332 0
556 0.643332 0
557 0.643332 0
558 0.643332 0
559 0.643535 0
560 0.674041 0
561 0.724699 0
562 0.76313 0
563 0.821518 0
564 0.853172 0
565 0.868359 0
566 0.877158 0
567 0.882425 0
568 0.888003 0
569 0.897567 0
570 0.873848 0
571 0.861546 0
572 0.851561 0
573 0.843019 0
574 0.82593 0
575 0.811741 0
576 0.76001 0
577 0.732735 0
578 0.701338 0
579 0.670863 0
580 0.64638 0
581 0.643535 0
582 0.643332 0
583 0.643332 0
584 0.643332 0
585 0.643332 0
586 0.643332 0
587 0.643332 0
588 0.643535 0
589 0.651902 0
590 0.713597 0
591 0.756189 0
592 0.803598 0
593 0.839044 0
594 0.858295 0
595 0.868633 0
596 0.877711 0
597 0.882981 0
598 0.890805 0
599 0.905235 0
600 0.870002 0
601 0.86372 0
602 0.853979 0
603 0.846745 0
604 0.837987 0
605 0.822813 0
606 0.803092 0
607 0.745073 0
608 0.72151 0
609 0.693428 0
610 0.668542 0
611 0.651902 0
612 0.645566 0
613 0.643332 0
614 0.643332 0
615 0.643332 0
616 0.643332 0
617 0.643738 0
618 0.64842 0
619 0.713597 0
620 0.759292 0
621 0.794785 0
622 0.821259 0
623 0.845945 0
624 0.859648 0
625 0.870551 0
626 0.879372 0
627 0.884373 0
628 0.900683 0
629 0.912968 0
630 0.871099 0
631 0.861546 0
632 0.855865 0
633 0.846212 0
634 0.838251 0
635 0.830104 0
636 0.816615 0
637 0.789295 0
638 0.756904 0
639 0.718334 0
640 0.692118 0
641 0.6677 0
642 0.659754 0
643 0.655403 0
644 0.650876 0
645 0.649647 0
646 0.650671 0
647 0.657886 0
648 0.719014 0
649 0.750492 0
650 0.789792 0
651 0.811485 0
652 0.835351 0
653 0.850221 0
654 0.861818 0
655 0.872473 0
656 0.880758 0
657 0.899265 0
658 0.912681 0
659 0.915849 0
660 0.870276 0
661 0.864537 0
662 0.858836 0
663 0.84808 0
664 0.84355 0
665 0.832461 0
666 0.820742 0
667 0.804358 0
668 0.779165 0
669 0.756904 0
670 0.743901 0
671 0.733659 0
672 0.687554 0
673 0.673617 0
674 0.669807 0
675 0.678088 0
676 0.69474 0
677 0.734353 0
678 0.758097 0
679 0.791038 0
680 0.810974 0
681 0.82593 0
682 0.844348 0
683 0.856674 0
684 0.863993 0
685 0.874124 0
686 0.896436 0
687 0.912106 0
688 0.915849 0
689 0.917004 0
690 0.876054 0
691 0.871648 0
692 0.863176 0
693 0.855865 0
694 0.849417 0
695 0.837723 0
696 0.823851 0
697 0.808932 0
698 0.798298 0
699 0.772564 0
700 0.759292 0
701 0.748367 0
702 0.741794 0
703 0.731582 0
704 0.72242 0
705 0.733659 0
706 0.750729 0
707 0.770134 0
708 0.791038 0
709 0.813021 0
710 0.823851 0
711 0.83878 0
712 0.85371 0
713 0.861003 0
714 0.865355 0
715 0.885488 0
716 0.912106 0
717 0.913831 0
718 0.915272 0
719 0.917293 0
720 0.877988 0
721 0.873023 0
722 0.867812 0
723 0.8659 0
724 0.859107 0
725 0.847546 0
726 0.833773 0
727 0.818933 0
728 0.804865 0
729 0.792285 0
730 0.773539 0
731 0.76747 0
732 0.765779 0
733 0.760969 0
734 0.76337 0
735 0.771835 0
736 0.784584 0
737 0.799305 0
738 0.818933 0
739 0.833773 0
740 0.839837 0
741 0.852366 0
742 0.86019 0
743 0.864537 0
744 0.86918 0
745 0.907233 0
746 0.911531 0
747 0.915272 0
748 0.917004 0
749 0.917582 0
750 0.877988 0
751 0.874399 0
752 0.871923 0
753 0.871099 0
754 0.867812 0
755 0.860732 0
756 0.851025 0
757 0.838515 0
758 0.81945 0
759 0.805626 0
760 0.792534 0
761 0.779165 0
762 0.778183 0
763 0.779165 0
764 0.782856 0
765 0.796038 0
766 0.809187 0
767 0.822036 0
768 0.833511 0
769 0.845146 0
770 0.852904 0
771 0.861546 0
772 0.867265 0
773 0.876054 0
774 0.90381 0
775 0.907805 0
776 0.912393 0
777 0.916426 0
778 0.917582 0
779 0.919318 0
780 0.878541 0
781 0.875502 0
782 0.874675 0
783 0.873573 0
784 0.871374 0
785 0.865627 0
786 0.862633 0
787 0.858295 0
788 0.853172 0
789 0.848348 0
790 0.806642 0
791 0.796791 0
792 0.793784 0
793 0.797796 0
794 0.808932 0
795 0.816615 0
796 0.826711 0
797 0.839837 0
798 0.849417 0
799 0.855325 0
800 0.859919 0
801 0.866173 0
802 0.880204 0
803 0.900967 0
804 0.905805 0
805 0.910383 0
806 0.912968 0
807 0.917871 0
808 0.917871 0
809 0.918739 0
810 0.878264 0
811 0.875778 0
812 0.875778 0
813 0.876054 0
814 0.873848 0
815 0.869728 0
816 0.865627 0
817 0.86019 0
818 0.855595 0
819 0.856404 0
820 0.849685 0
821 0.844614 0
822 0.832723 0
823 0.82593 0
824 0.829058 0
825 0.836404 0
826 0.843816 0
827 0.849417 0
828 0.857754 0
829 0.86481 0
830 0.872473 0
831 0.881036 0
832 0.899832 0
833 0.902956 0
834 0.906662 0
835 0.91067 0
836 0.913831 0
837 0.917871 0
838 0.919608 0
839 0.920768 0
840 0.877988 0
841 0.878818 0
842 0.878541 0
843 0.879095 0
844 0.874399 0
845 0.869728 0
846 0.866719 0
847 0.866173 0
848 0.862361 0
849 0.859107 0
850 0.855056 0
851 0.854787 0
852 0.859107 0
853 0.856944 0
854 0.862633 0
855 0.859919 0
856 0.860732 0
857 0.863176 0
858 0.866992 0
859 0.874399 0
860 0.882425 0
861 0.900399 0
862 0.905235 0
863 0.906091 0
864 0.909236 0
865 0.909809 0
866 0.914696 0
867 0.91845 0
868 0.921348 0
869 0.921929 0
870 0.881591 0
871 0.881591 0
872 0.881314 0
873 0.878818 0
874 0.87495 0
875 0.871648 0
876 0.870825 0
877 0.866992 0
878 0.86481 0
879 0.862361 0
880 0.861275 0
881 0.86481 0
882 0.870551 0
883 0.874124 0
884 0.872748 0
885 0.875778 0
886 0.878264 0
887 0.881036 0
888 0.886047 0
889 0.888563 0
890 0.898982 0
891 0.907233 0
892 0.908091 0
893 0.908664 0
894 0.911531 0
895 0.912106 0
896 0.915849 0
897 0.91816 0
898 0.921929 0
899 0.923673 0
