pointId Ascore actuallabel
0 0.488889 0
1 0.441195 0
2 0.403614 0
3 0.406839 0
4 0.407429 0
5 0.408886 0
6 0.408983 0
7 0.416095 0
8 0.407078 1
9 0.407315 1
10 0.403636 1
11 0.413122 1
12 0.422695 1
13 0.420791 1
14 0.416235 1
15 0.421405 1
16 0.419736 1
17 0.431156 1
18 0.407381 0
19 0.417002 0
20 0.415318 0
21 0.421427 0
22 0.430774 0
23 0.433013 0
24 0.419505 0
25 0.423277 0
26 0.423353 0
27 0.427041 0
28 0.420836 0
29 0.419891 0
30 0.414032 0
31 0.413122 0
32 0.412761 0
33 0.40861 0
34 0.406307 0
35 0.427385 0
36 0.415733 0
37 0.408658 0
38 0.408738 0
39 0.411556 0
40 0.400859 0
41 0.407365 0
42 0.405646 0
43 0.438806 1
44 0.449413 1
45 0.463444 1
46 0.432984 0
47 0.433686 0
48 0.41143 0
49 0.410043 0
50 0.445076 1
51 0.477304 1
52 0.488077 1
53 0.503443 1
54 0.484823 0
55 0.47461 0
56 0.456599 0
57 0.428474 0
58 0.405638 0
59 0.400371 0
60 0.414867 0
61 0.411032 0
62 0.411038 0
63 0.405279 1
64 0.415478 1
65 0.418244 1
66 0.416885 1
67 0.415264 1
68 0.406784 1
69 0.405452 1
70 0.419426 1
71 0.461251 1
72 0.55215 1
73 0.557984 0
74 0.497968 0
75 0.41921 0
76 0.410745 0
77 0.407981 0
78 0.413337 0
79 0.426768 0
80 0.434939 0
81 0.437392 0
82 0.448139 0
83 0.427588 0
84 0.431878 0
85 0.424364 0
86 0.434633 0
87 0.437123 0
88 0.420635 0
89 0.425552 0
90 0.411614 0
91 0.421896 0
92 0.410794 0
93 0.413002 0
94 0.420785 0
95 0.41409 0
96 0.414551 0
97 0.411377 0
98 0.415479 0
99 0.407128 0
100 0.406067 0
101 0.40571 0
102 0.412552 0
103 0.445779 0
104 0.409625 0
105 0.418508 0
106 0.433095 0
107 0.407772 0
108 0.402597 0
109 0.425876 1
110 0.441115 1
111 0.467015 1
112 0.476498 1
113 0.484682 1
114 0.50236 1
115 0.501587 0
116 0.498555 0
117 0.497619 0
118 0.478993 0
119 0.458582 0
120 0.420292 0
121 0.405233 0
122 0.409058 0
123 0.417185 0
124 0.424029 1
125 0.41069 1
126 0.412625 1
127 0.410648 1
128 0.411989 1
129 0.413979 1
130 0.423134 1
131 0.41852 1
132 0.562522 1
133 0.567412 1
134 0.578605 1
135 0.572257 1
136 0.466974 0
137 0.416358 0
138 0.415895 0
139 0.406558 0
140 0.407041 0
141 0.407543 0
142 0.414016 0
143 0.425455 0
144 0.425084 0
145 0.439654 0
146 0.436441 0
147 0.43082 0
148 0.440169 0
149 0.416334 0
150 0.41932 0
151 0.42142 0
152 0.419806 0
153 0.421843 0
154 0.418221 0
155 0.413487 0
156 0.425975 0
157 0.431291 0
158 0.420211 0
159 0.40969 0
160 0.411108 0
161 0.416935 0
162 0.422215 0
163 0.406477 0
164 0.413958 0
165 0.406081 0
166 0.404859 0
167 0.404626 0
168 0.408177 0
169 0.402158 0
170 0.404859 0
171 0.408267 0
172 0.4108 0
173 0.417936 0
174 0.404471 0
175 0.41719 0
176 0.430019 0
177 0.443703 0
178 0.45995 0
179 0.41002 0
180 0.424173 1
181 0.437464 1
182 0.452926 1
183 0.465893 1
184 0.482377 1
185 0.504276 1
186 0.456615 0
187 0.504244 0
188 0.50949 0
189 0.485585 0
190 0.430822 0
191 0.405648 0
192 0.399406 0
193 0.413954 1
194 0.408826 1
195 0.409337 1
196 0.415143 1
197 0.420934 1
198 0.411465 1
199 0.41344 1
200 0.409317 1
201 0.410137 1
202 0.429116 1
203 0.51425 1
204 0.582781 1
205 0.587276 1
206 0.578061 1
207 0.535604 1
208 0.561783 1
209 0.546062 1
210 0.41356 0
211 0.401999 0
212 0.400263 0
213 0.406638 0
214 0.424682 0
215 0.418954 0
216 0.424031 0
217 0.432371 0
218 0.426934 0
219 0.428988 0
220 0.421185 0
221 0.412714 0
222 0.421748 0
223 0.421035 0
224 0.417608 0
225 0.41663 0
226 0.409261 0
227 0.410868 0
228 0.400947 0
229 0.42688 0
230 0.418527 0
231 0.406982 0
232 0.411039 0
233 0.405926 0
234 0.409588 0
235 0.409903 0
236 0.408764 0
237 0.426899 0
238 0.444545 0
239 0.426537 0
240 0.412716 0
241 0.411581 0
242 0.433012 0
243 0.438018 0
244 0.462879 1
245 0.452086 0
246 0.482921 1
247 0.476265 0
248 0.464873 0
249 0.508369 0
250 0.526295 0
251 0.527928 0
252 0.502067 0
253 0.400749 0
254 0.410609 0
255 0.410349 0
256 0.412182 1
257 0.405921 1
258 0.417116 1
259 0.413848 1
260 0.414361 1
261 0.411681 1
262 0.414669 1
263 0.420583 1
264 0.440546 1
265 0.515199 1
266 0.551939 1
267 0.58085 1
268 0.582376 1
269 0.552257 1
270 0.55137 1
271 0.540432 1
272 0.529492 1
273 0.601725 1
274 0.522007 0
275 0.406725 0
276 0.412579 0
277 0.413743 0
278 0.421761 0
279 0.427331 0
280 0.433722 0
281 0.436509 0
282 0.430329 0
283 0.417717 0
284 0.430718 0
285 0.422467 0
286 0.422548 0
287 0.419791 0
288 0.430238 0
289 0.424947 0
290 0.426859 0
291 0.421476 0
292 0.422582 0
293 0.410391 0
294 0.405335 0
295 0.414807 0
296 0.417156 0
297 0.423817 0
298 0.415316 0
299 0.435689 0
300 0.429166 0
301 0.420628 0
302 0.411802 0
303 0.414784 0
304 0.412451 0
305 0.417122 0
306 0.401192 0
307 0.402155 0
308 0.412112 0
309 0.40361 0
310 0.414642 0
311 0.432958 0
312 0.440235 0
313 0.452717 0
314 0.502663 0
315 0.499649 0
316 0.530615 0
317 0.508038 0
318 0.472111 0
319 0.400228 0
320 0.399673 0
321 0.404163 0
322 0.402114 0
323 0.408178 1
324 0.410169 1
325 0.419624 1
326 0.408469 1
327 0.441758 1
328 0.456453 1
329 0.576366 1
330 0.608994 1
331 0.548832 1
332 0.551996 1
333 0.541638 1
334 0.537969 1
335 0.5361 1
336 0.537592 1
337 0.565548 1
338 0.570007 1
339 0.477378 0
340 0.414396 0
341 0.409647 0
342 0.420252 0
343 0.427679 0
344 0.434921 0
345 0.435433 0
346 0.431031 0
347 0.422573 0
348 0.420708 0
349 0.413863 0
350 0.418438 0
351 0.42228 0
352 0.412469 0
353 0.41188 0
354 0.416429 0
355 0.41786 0
356 0.430734 0
357 0.42221 0
358 0.412734 0
359 0.411696 0
360 0.406204 0
361 0.408833 0
362 0.414143 0
363 0.415297 0
364 0.426372 0
365 0.423285 0
366 0.4101 0
367 0.415649 0
368 0.414442 0
369 0.409423 0
370 0.408646 0
371 0.410379 0
372 0.417307 0
373 0.40876 0
374 0.433185 0
375 0.428479 0
376 0.414149 0
377 0.40863 0
378 0.404607 0
379 0.409114 0
380 0.413807 0
381 0.421907 0
382 0.517424 0
383 0.498721 0
384 0.507677 0
385 0.484962 0
386 0.418106 0
387 0.399671 0
388 0.404744 0
389 0.417011 1
390 0.414411 1
391 0.436001 1
392 0.475379 1
393 0.546281 1
394 0.573208 1
395 0.562415 1
396 0.575736 1
397 0.58814 1
398 0.584375 1
399 0.56263 1
400 0.566339 1
401 0.536285 1
402 0.534164 1
403 0.535137 1
404 0.542819 1
405 0.528912 1
406 0.56595 1
407 0.577657 1
408 0.541947 1
409 0.466975 0
410 0.417371 0
411 0.418155 0
412 0.42007 0
413 0.419785 0
414 0.420686 0
415 0.438486 0
416 0.42342 0
