pointId Ascore actuallabel
0 0.530394 0
1 0.445764 0
2 0.417041 0
3 0.412871 0
4 0.416487 0
5 0.423844 0
6 0.445264 0
7 0.424636 0
8 0.415599 1
9 0.414305 1
10 0.412041 1
11 0.416249 1
12 0.420784 1
13 0.412574 1
14 0.407087 1
15 0.415327 1
16 0.423883 1
17 0.423872 1
18 0.431852 0
19 0.437192 0
20 0.43055 0
21 0.431483 0
22 0.446563 0
23 0.482602 0
24 0.438733 0
25 0.458533 0
26 0.455698 0
27 0.45584 0
28 0.448583 0
29 0.437669 0
30 0.42612 0
31 0.423926 0
32 0.415759 0
33 0.413141 0
34 0.421358 0
35 0.444887 0
36 0.430934 0
37 0.423924 0
38 0.426423 0
39 0.417855 0
40 0.419721 0
41 0.412553 0
42 0.411925 0
43 0.437385 1
44 0.454357 1
45 0.457828 1
46 0.4154 0
47 0.426203 0
48 0.42486 0
49 0.417671 0
50 0.453705 1
51 0.492472 1
52 0.498876 1
53 0.516729 1
54 0.531016 0
55 0.510688 0
56 0.48562 0
57 0.443851 0
58 0.414579 0
59 0.434979 0
60 0.437407 0
61 0.440722 0
62 0.427234 0
63 0.415391 1
64 0.416481 1
65 0.431558 1
66 0.429855 1
67 0.414578 1
68 0.406299 1
69 0.412367 1
70 0.424623 1
71 0.453585 1
72 0.542194 1
73 0.535663 0
74 0.4877 0
75 0.435768 0
76 0.415062 0
77 0.416853 0
78 0.43554 0
79 0.446732 0
80 0.460791 0
81 0.471036 0
82 0.464228 0
83 0.449839 0
84 0.446665 0
85 0.447771 0
86 0.447432 0
87 0.443251 0
88 0.439741 0
89 0.435494 0
90 0.43043 0
91 0.425514 0
92 0.430662 0
93 0.43655 0
94 0.422233 0
95 0.428044 0
96 0.422426 0
97 0.421599 0
98 0.420175 0
99 0.41319 0
100 0.405938 0
101 0.418212 0
102 0.415178 0
103 0.430802 0
104 0.427571 0
105 0.430682 0
106 0.440672 0
107 0.415595 0
108 0.417327 0
109 0.428167 1
110 0.454441 1
111 0.477727 1
112 0.49172 1
113 0.512509 1
114 0.535705 1
115 0.528355 0
116 0.537274 0
117 0.536746 0
118 0.543092 0
119 0.475703 0
120 0.428622 0
121 0.415599 0
122 0.422742 0
123 0.41904 0
124 0.427432 1
125 0.421682 1
126 0.415787 1
127 0.425366 1
128 0.416075 1
129 0.413682 1
130 0.423786 1
131 0.41298 1
132 0.5665 1
133 0.566235 1
134 0.568285 1
135 0.537766 1
136 0.48359 0
137 0.437988 0
138 0.426469 0
139 0.423115 0
140 0.417211 0
141 0.421759 0
142 0.43195 0
143 0.43872 0
144 0.45583 0
145 0.455664 0
146 0.46097 0
147 0.455309 0
148 0.451342 0
149 0.443771 0
150 0.437278 0
151 0.435235 0
152 0.430528 0
153 0.433547 0
154 0.427719 0
155 0.426523 0
156 0.43546 0
157 0.436977 0
158 0.4317 0
159 0.436182 0
