pointId Ascore actuallabel
0 0.509778 0
1 0.488564 0
2 0.468404 0
3 0.461161 0
4 0.453016 0
5 0.447282 0
6 0.446245 0
7 0.446494 0
8 0.440316 0
9 0.437407 0
10 0.436706 0
11 0.424058 0
12 0.42446 0
13 0.422112 0
14 0.419184 0
15 0.418298 0
16 0.416695 0
17 0.413857 0
18 0.413502 0
19 0.413496 0
20 0.411195 0
21 0.410138 0
22 0.410271 0
23 0.407546 0
24 0.409809 0
25 0.411123 0
26 0.411552 0
27 0.41159 0
28 0.410038 0
29 0.407683 0
30 0.405778 0
31 0.405858 0
32 0.405587 0
33 0.404901 0
34 0.402157 0
35 0.403831 0
36 0.403753 0
37 0.407956 0
38 0.407713 0
39 0.405922 0
40 0.405316 0
41 0.40507 0
42 0.408435 0
43 0.407239 0
44 0.409546 0
45 0.409867 0
46 0.41028 0
47 0.413756 0
48 0.415527 0
49 0.415394 0
50 0.417079 0
51 0.417764 0
52 0.417856 0
53 0.41974 0
54 0.420119 0
55 0.420119 0
56 0.42391 0
57 0.424489 0
58 0.427369 0
59 0.427836 0
60 0.427053 0
61 0.430722 0
62 0.432771 0
63 0.435998 0
64 0.437168 0
65 0.437416 0
66 0.437552 0
67 0.440311 0
68 0.441146 0
69 0.441578 0
70 0.443489 0
71 0.444824 0
72 0.448567 0
73 0.451313 0
74 0.451008 0
75 0.454294 0
76 0.454146 0
77 0.454691 0
78 0.454399 0
79 0.455298 0
80 0.455281 0
81 0.457669 0
82 0.46182 0
83 0.465377 0
84 0.466307 0
85 0.466307 0
86 0.468646 0
87 0.47065 0
88 0.473883 0
89 0.476163 0
90 0.476163 0
91 0.47682 0
92 0.478082 0
93 0.478982 0
94 0.48135 0
95 0.481653 0
96 0.481838 0
97 0.484088 0
98 0.485318 0
99 0.4874 0
100 0.69026 1
101 0.590407 1
102 0.636555 1
103 0.578393 1
104 0.805661 1
