pointId Ascore actuallabel
0 0.491151 1
1 0.483626 0
2 0.490696 0
3 0.50796 0
4 0.485839 0
5 0.491446 0
6 0.472497 0
7 0.489247 0
8 0.514473 0
9 0.528451 0
10 0.476584 0
11 0.477812 0
12 0.490357 0
13 0.464683 0
14 0.471715 0
15 0.515407 0
16 0.590614 0
17 0.498693 0
18 0.484646 0
19 0.4891 0
20 0.478769 0
21 0.47404 0
22 0.485635 0
23 0.486862 0
24 0.511272 0
25 0.485278 0
26 0.57567 0
27 0.541856 0
28 0.475865 0
29 0.463671 0
30 0.478313 0
31 0.578414 0
32 0.470465 0
33 0.474781 0
34 0.496171 0
35 0.49741 0
36 0.497228 0
37 0.490762 0
38 0.537891 0
39 0.494682 0
40 0.482869 0
41 0.56846 0
42 0.556247 0
43 0.49735 0
44 0.478632 0
45 0.485836 0
46 0.50385 0
47 0.507279 0
48 0.473702 0
49 0.489841 0
50 0.458242 0
51 0.514244 0
52 0.479856 0
53 0.47938 0
54 0.509197 0
55 0.479786 0
56 0.490366 0
57 0.469691 0
58 0.521924 0
59 0.528546 0
60 0.514739 0
61 0.508919 0
62 0.48794 0
63 0.49713 0
64 0.48389 0
65 0.471649 0
66 0.480292 0
67 0.477789 0
68 0.475851 0
69 0.493979 0
70 0.510972 0
71 0.534123 0
72 0.48949 0
73 0.62473 0
74 0.531539 0
75 0.491 0
76 0.467312 0
77 0.532674 0
78 0.485418 0
79 0.467361 0
80 0.505031 0
81 0.483011 0
82 0.48004 0
83 0.485208 0
84 0.516818 0
85 0.47236 0
86 0.488528 0
87 0.53153 0
88 0.48296 0
89 0.514274 0
90 0.634053 0
91 0.506653 0
92 0.464971 0
93 0.489701 0
94 0.4974 0
95 0.533768 0
96 0.482293 0
97 0.47435 0
98 0.533944 0
99 0.477561 0
100 0.466696 0
101 0.60556 0
102 0.477465 0
103 0.474808 0
104 0.478311 0
105 0.550671 0
106 0.479233 0
107 0.492438 0
108 0.472489 0
109 0.528829 0
110 0.517333 0
111 0.523503 0
112 0.499249 0
113 0.4773 0
114 0.488111 0
115 0.52065 0
116 0.500542 0
117 0.53482 0
118 0.569529 0
119 0.516486 0
120 0.629863 0
121 0.536325 0
122 0.572779 0
123 0.526526 0
124 0.510442 0
125 0.500826 0
126 0.484921 0
