pointId Ascore actuallabel
0 0.00982237 1
1 0.00785919 0
2 0.0206934 0
3 0.0102519 0
4 0.00883946 0
5 0.0168407 0
6 0.00710709 0
7 0.00841789 0
8 0.00790092 0
9 0.00706999 0
10 0.00828556 0
11 0.0103024 0
12 0.00943585 0
13 0.0075774 0
14 0.00605822 0
15 0.00757153 0
16 0.0090303 0
17 0.00734178 0
18 0.00874331 0
19 0.0104384 0
20 0.00784308 0
21 0.0143027 0
22 0.00815316 0
23 0.0234229 0
24 0.00626884 0
25 0.00718562 0
26 0.00917953 0
27 0.0059822 0
28 0.00774428 0
29 0.00641374 0
30 0.00819754 0
31 0.00644243 0
32 0.00642493 0
33 0.0169311 0
34 0.0153893 0
35 0.00956906 0
36 0.00640285 0
37 0.0109091 0
38 0.00776289 0
39 0.00687804 0
40 0.00608115 0
41 0.00654367 0
42 0.00753525 0
43 0.00691945 0
44 0.00630411 0
45 0.0072565 0
46 0.00826777 0
47 0.00624911 0
48 0.0117907 0
49 0.00685728 0
50 0.00760857 0
51 0.00637297 0
52 0.00805206 0
53 0.00721603 0
54 0.00589602 0
55 0.00842388 0
56 0.0076281 0
57 0.00831987 0
58 0.0168663 0
59 0.00855181 0
60 0.00879354 0
61 0.0218138 0
62 0.0128789 0
63 0.0095121 0
64 0.00760507 0
65 0.00679406 0
66 0.00836735 0
67 0.00662689 0
68 0.00717525 0
69 0.00745056 0
70 0.00602972 0
71 0.0100225 0
72 0.00833839 0
73 0.00723174 0
74 0.00620257 0
75 0.0389005 0
76 0.0326549 0
77 0.00586894 0
78 0.00612562 0
79 0.00840649 0
80 0.00820882 0
81 0.00780597 0
82 0.0064298 0
83 0.00787459 0
84 0.0159282 0
85 0.00807805 0
86 0.0455367 0
87 0.00795563 0
88 0.0102061 0
89 0.00689484 0
90 0.00738249 0
91 0.00774091 0
92 0.00779879 0
93 0.00683518 0
94 0.00653185 0
95 0.00832727 0
96 0.0182859 0
97 0.0131368 0
98 0.00690758 0
99 0.00837399 0
100 0.00906749 0
101 0.0137202 0
102 0.0184387 0
103 0.011916 0
104 0.0158911 0
105 0.00796718 0
106 0.00797206 0
107 0.00735047 0
108 0.00595267 0
109 0.00840989 0
110 0.00901859 0
111 0.00906534 0
112 0.0536878 0
113 0.00713948 0
114 0.00818289 0
115 0.00744615 0
116 0.0102181 0
117 0.00872214 0
118 0.00980968 0
119 0.0101778 0
120 0.00741862 0
121 0.0100795 0
122 0.00804339 0
123 0.00614287 0
124 0.0123342 0
125 0.0109223 0
126 0.0396847 0
127 0.00720181 0
128 0.0166555 0
129 0.00673009 0
130 0.0120453 0
131 0.00695073 0
132 0.00676437 0
133 0.00691682 0
134 0.00763056 0
135 0.0145307 0
136 0.00734971 0
137 0.00773823 0
138 0.0115285 0
139 0.00919596 0
140 0.0070746 0
141 0.00758613 0
142 0.00756651 0
143 0.00689055 0
144 0.00808625 0
145 0.0060117 0
146 0.0069062 0
147 0.00747186 0
148 0.00650328 0
149 0.00891981 0
150 0.0159198 0
151 0.00770071 0
152 0.00989474 0
153 0.00814842 0
154 0.00667196 0
155 0.00854013 0
156 0.00822306 0
157 0.119446 0
158 0.0065168 0
159 0.00892261 0
160 0.00720195 0
161 0.00773637 0
162 0.00736965 0
163 0.0075542 0
164 0.00672418 0
165 0.00620104 0
166 0.00833293 0
167 0.00816364 0
168 0.0168276 0
169 0.0236372 0
170 0.00882226 0
171 0.00739584 0
172 0.0067561 0
173 0.00619966 0
174 0.00778328 0
175 0.0075528 0
176 0.00672057 0
177 0.00799401 0
178 0.00671082 0
179 0.00771646 0
180 0.00861081 0
181 0.0104294 0
182 0.00685127 0
183 0.0848642 0
184 0.00633211 0
185 0.00683692 0
186 0.00675726 0
187 0.0149657 0
188 0.0167125 0
189 0.0127577 0
190 0.00729491 0
191 0.00884497 0
192 0.00602401 0
193 0.00655446 0
194 0.00783773 0
195 0.0149184 0
196 0.00669217 0
197 0.00872786 0
198 0.00991157 0
199 0.0261413 0
200 0.00858423 0
201 0.00704055 0
202 0.00759417 0
203 0.0141859 0
204 0.00624493 0
205 0.0217549 0
206 0.0108474 0
207 0.0146839 0
208 0.00863168 0
209 0.0145679 0
210 0.00960526 0
211 0.0097658 0
212 0.0192993 0
213 0.00945422 0
214 0.00740722 0
215 0.0102148 0
216 0.00661048 0
217 0.00774012 0
218 0.00749436 0
219 0.0109187 0
220 0.0125555 0
221 0.00955109 0
222 0.00637679 0
223 0.0102769 0
224 0.00978204 0
225 0.00784372 0
226 0.00718329 0
227 0.00822772 0
228 0.0079521 0
229 0.00992681 0
230 0.010448 0
231 0.00700544 0
232 0.0069594 0
233 0.0105202 0
234 0.00770644 0
235 0.00636995 0
236 0.0132271 0
237 0.00751865 0
238 0.0141332 0
239 0.00700393 0
240 0.00690884 0
241 0.0075508 0
242 0.00807317 0
243 0.0173503 0
244 0.00837646 0
245 0.00769862 0
246 0.00912687 0
247 0.0116442 0
248 0.0182282 0
249 0.00870037 0
250 0.0107788 0
251 0.00779352 0
252 0.0066059 0
253 0.00653345 0
254 0.00708875 0
255 0.00955351 0
256 0.00845854 0
257 0.00898395 0
258 0.00842916 0
259 0.00639449 0
260 0.00799622 0
261 0.0119246 0
262 0.00734009 0
263 0.0088904 0
264 0.00996278 0
265 0.00989417 0
266 0.00599603 0
267 0.00698118 0
268 0.0067379 0
269 0.0127754 0
270 0.00828302 0
271 0.0114627 0
272 0.0134299 0
273 0.00681663 0
274 0.00968088 0
275 0.00885541 0
276 0.0119527 0
277 0.00710166 0
278 0.0076358 0
279 0.00776388 0
280 0.00706422 0
281 0.00783828 0
282 0.210366 0
283 0.00692055 0
284 0.00829533 0
285 0.00675079 0
286 0.0107791 0
287 0.00641998 0
288 0.00659299 0
289 0.00667328 0
290 0.00661603 0
291 0.00878982 0
292 0.00848649 0
293 0.0107511 0
294 0.0549643 0
295 0.00778739 0
296 0.0163327 0
297 0.008429 0
298 0.00758423 0
299 0.0100422 0
300 0.00802687 0
301 0.00985478 0
302 0.00963515 0
303 0.00663945 0
304 0.0126565 0
305 0.006836 0
306 0.00687855 0
307 0.0108765 0
308 0.00837115 0
309 0.00706512 0
310 0.0128281 0
311 0.00791508 0
312 0.00874548 0
313 0.00639274 0
314 0.0106628 0
315 0.00824118 0
316 0.00695683 0
317 0.00625332 0
318 0.00690618 0
319 0.00707508 0
320 0.00870436 0
321 0.00839495 0
322 0.00819723 0
323 0.0134907 0
324 0.00664679 0
325 0.00993139 0
326 0.0143259 0
327 0.006685 0
328 0.00858581 0
329 0.00762218 0
330 0.0905872 0
331 0.00753591 0
332 0.00606378 0
333 0.00942394 0
334 0.00707985 0
335 0.0102404 0
336 0.0065388 0
337 0.00693621 0
338 0.00630592 0
339 0.00662546 0
340 0.00730379 0
341 0.0635078 0
342 0.0123031 0
343 0.00614977 0
344 0.0082681 0
345 0.00800558 0
346 0.00736212 0
347 0.00642981 0
348 0.00938243 0
349 0.00828964 0
350 0.00816678 0
351 0.0107787 0
352 0.00617387 0
353 0.0106665 0
354 0.0103006 0
355 0.0238983 0
356 0.006439 0
357 0.00886172 0
358 0.00757825 0
359 0.00640002 0
360 0.0146878 0
361 0.00633154 0
362 0.00764045 0
363 0.00717678 0
364 0.00695393 0
365 0.00814243 0
366 0.148083 0
367 0.00841798 0
368 0.0065914 0
369 0.0234848 0
370 0.00798404 0
371 0.0103972 0
372 0.0074028 0
373 0.006624 0
374 0.00750193 0
375 0.010041 0
