pointId Ascore actuallabel
0 0.0105063 1
1 0.00872536 0
2 0.0263204 0
3 0.0114824 0
4 0.00836953 0
5 0.0141064 0
6 0.00662465 0
7 0.00972957 0
8 0.00706624 0
9 0.00719773 0
10 0.00852122 0
11 0.00898338 0
12 0.00749809 0
13 0.00648991 0
14 0.00731526 0
15 0.00794933 0
16 0.00811939 0
17 0.00783074 0
18 0.00781507 0
19 0.0104543 0
20 0.00671474 0
21 0.0124212 0
22 0.00699302 0
23 0.0147232 0
24 0.00655401 0
25 0.00810407 0
26 0.00974622 0
27 0.00635583 0
28 0.00913655 0
29 0.00835582 0
30 0.00800968 0
31 0.00666245 0
32 0.00658848 0
33 0.0102058 0
34 0.0200117 0
35 0.0121608 0
36 0.00734015 0
37 0.0196121 0
38 0.00689677 0
39 0.00663209 0
40 0.0063283 0
41 0.00784671 0
42 0.00645107 0
43 0.00841608 0
44 0.00784602 0
45 0.0128858 0
46 0.00650482 0
47 0.0067281 0
48 0.00653413 0
49 0.00784866 0
50 0.00908648 0
51 0.00658004 0
52 0.00801198 0
53 0.00754226 0
54 0.00685315 0
55 0.0133948 0
56 0.0076179 0
57 0.00921949 0
58 0.0127379 0
59 0.00913736 0
60 0.00632395 0
61 0.0174034 0
62 0.0148433 0
63 0.0102492 0
64 0.00898319 0
65 0.00656045 0
66 0.00907312 0
67 0.00684132 0
68 0.00687621 0
69 0.00740612 0
70 0.00574519 0
71 0.00856839 0
72 0.0066143 0
73 0.00695299 0
74 0.00703971 0
75 0.0373664 0
76 0.0231345 0
77 0.00634084 0
78 0.00741443 0
79 0.0085849 0
80 0.00888064 0
81 0.00706689 0
82 0.00633999 0
83 0.00957491 0
84 0.0213676 0
85 0.0081808 0
86 0.0424965 0
87 0.0064614 0
88 0.0112394 0
89 0.00732817 0
90 0.0110421 0
91 0.0101845 0
92 0.00650474 0
93 0.00753264 0
94 0.00741468 0
95 0.0113321 0
96 0.0142091 0
97 0.00984374 0
98 0.00828962 0
99 0.00801017 0
100 0.00642328 0
101 0.0108278 0
102 0.0193691 0
103 0.0105776 0
104 0.0110162 0
105 0.0101433 0
106 0.00913704 0
107 0.00896014 0
108 0.00753631 0
109 0.0107612 0
110 0.00953558 0
111 0.0104062 0
112 0.0363757 0
113 0.0077441 0
114 0.00762108 0
115 0.00852157 0
116 0.0114822 0
117 0.00953398 0
118 0.00915031 0
119 0.0105061 0
120 0.00734632 0
121 0.0109033 0
122 0.0078847 0
123 0.0076569 0
124 0.0110734 0
125 0.00616336 0
126 0.0490351 0
127 0.0072038 0
128 0.0106621 0
129 0.00650883 0
130 0.0106267 0
131 0.00693978 0
132 0.00885571 0
133 0.00783956 0
134 0.00853925 0
135 0.00999493 0
136 0.00811851 0
137 0.00963263 0
138 0.0109153 0
139 0.00788847 0
140 0.00803957 0
141 0.00801707 0
142 0.00835823 0
143 0.00747922 0
144 0.00807665 0
145 0.00601434 0
146 0.00616631 0
147 0.00662001 0
148 0.00688901 0
149 0.00875932 0
150 0.0138423 0
151 0.00971777 0
152 0.00928411 0
153 0.0063893 0
154 0.00734516 0
155 0.00973187 0
156 0.0107859 0
157 0.0615225 0
158 0.00721733 0
159 0.00859893 0
160 0.00869945 0
161 0.00789883 0
162 0.0090372 0
163 0.00839853 0
164 0.00803313 0
165 0.0075858 0
166 0.00916847 0
167 0.00985401 0
168 0.0178492 0
169 0.0265613 0
170 0.00744362 0
171 0.00732462 0
172 0.00664319 0
173 0.00630133 0
174 0.00777903 0
175 0.00919836 0
176 0.00657207 0
177 0.00787688 0
178 0.00632487 0
179 0.00845725 0
180 0.00872997 0
181 0.0224308 0
182 0.00647004 0
183 0.0580805 0
184 0.00826052 0
185 0.0067881 0
186 0.00737837 0
187 0.00982232 0
188 0.0196032 0
189 0.0135187 0
190 0.00756033 0
191 0.0112401 0
192 0.00725206 0
