pointId Ascore actuallabel
0 0.0086966 1
1 0.0095287 0
2 0.00789739 0
3 0.00885504 0
4 0.0106639 0
5 0.0101672 0
6 0.00824368 0
7 0.00845365 0
8 0.00985221 0
9 0.00941998 0
10 0.00883118 0
11 0.00848019 0
12 0.00964749 0
13 0.00885085 0
14 0.00980568 0
15 0.0098677 0
16 0.0116158 0
17 0.0111173 0
18 0.00941287 0
19 0.011268 0
20 0.00752654 0
21 0.00885181 0
22 0.00814336 0
23 0.0096069 0
24 0.0105283 0
25 0.00891071 0
26 0.0106365 0
27 0.0102533 0
28 0.00887077 0
29 0.00809401 0
30 0.00905756 0
31 0.0154711 0
32 0.00727113 0
33 0.00906033 0
34 0.010152 0
35 0.00888836 0
36 0.0079276 0
37 0.00780939 0
38 0.0104973 0
39 0.00847795 0
40 0.00925708 0
41 0.0111498 0
42 0.0151004 0
43 0.00918914 0
44 0.00872882 0
45 0.00817561 0
46 0.0089559 0
47 0.00888298 0
48 0.00740939 0
49 0.0100842 0
50 0.00796335 0
51 0.00825507 0
52 0.00856882 0
53 0.00849344 0
54 0.0093545 0
55 0.00805201 0
56 0.00874456 0
57 0.00662876 0
58 0.00998219 0
59 0.0145498 0
60 0.0116325 0
61 0.00937023 0
62 0.0108652 0
63 0.00950124 0
64 0.00719354 0
65 0.00924256 0
66 0.00914544 0
67 0.0072924 0
68 0.00784116 0
69 0.0080002 0
70 0.0107847 0
71 0.00983701 0
72 0.00909477 0
73 0.0235615 0
74 0.0112235 0
75 0.0100832 0
76 0.00741242 0
77 0.0087016 0
78 0.0104716 0
79 0.00750448 0
80 0.00901685 0
81 0.00853485 0
82 0.00682914 0
83 0.0077072 0
84 0.00997229 0
85 0.00810458 0
86 0.00872339 0
87 0.012624 0
88 0.00735175 0
89 0.0110089 0
90 0.0541127 0
91 0.00948891 0
92 0.00800305 0
93 0.00793063 0
94 0.00986058 0
95 0.0106342 0
96 0.0100567 0
97 0.0097065 0
98 0.00829734 0
99 0.00883818 0
100 0.00899664 0
101 0.0221711 0
102 0.0073255 0
103 0.00843435 0
104 0.00841978 0
105 0.0094535 0
106 0.00657908 0
107 0.0101471 0
108 0.00734774 0
109 0.00970933 0
110 0.00923213 0
111 0.0109986 0
112 0.00926063 0
113 0.00873438 0
114 0.00957454 0
115 0.00953824 0
116 0.0102897 0
117 0.0126355 0
118 0.0260039 0
119 0.0130196 0
120 0.0251362 0
121 0.00763547 0
122 0.0118529 0
123 0.0122631 0
124 0.00915077 0
125 0.00838986 0
126 0.0071862 0
127 0.00935706 0
128 0.00877237 0
129 0.00802328 0
130 0.00866928 0
131 0.00923306 0
132 0.010304 0
133 0.00923416 0
134 0.0094798 0
135 0.00787576 0
136 0.0108858 0
137 0.00885504 0
138 0.00814864 0
139 0.00967412 0
140 0.0094201 0
141 0.00751024 0
142 0.00933424 0
143 0.0118449 0
144 0.0121171 0
145 0.00744304 0
146 0.00827463 0
147 0.00860044 0
148 0.00931882 0
149 0.00929712 0
150 0.00765537 0
151 0.00986655 0
152 0.00817815 0
153 0.0162562 0
154 0.00891687 0
155 0.0122751 0
156 0.0101811 0
157 0.0078482 0
158 0.00820533 0
159 0.00769518 0
160 0.0420901 0
161 0.00999018 0
162 0.00828228 0
163 0.00810047 0
164 0.00903039 0
165 0.00795046 0
166 0.0100274 0
167 0.00859987 0
168 0.0265234 0
169 0.01017 0
170 0.00820093 0
171 0.00884596 0
172 0.00866447 0
173 0.00806162 0
174 0.00881535 0
175 0.00765297 0
176 0.00797143 0
177 0.00809819 0
178 0.00891735 0
179 0.00980018 0
180 0.00971997 0
181 0.00973314 0
182 0.011511 0
183 0.00899202 0
184 0.0103237 0
185 0.00837779 0
186 0.00967685 0
187 0.0108195 0
188 0.00821653 0
189 0.0104203 0
190 0.00992918 0
191 0.0230254 0
192 0.0101853 0
193 0.00890507 0
194 0.00919281 0
195 0.0129285 0
196 0.00910293 0
197 0.0101605 0
198 0.0241103 0
199 0.00783763 0
200 0.0103496 0
201 0.0103914 0
202 0.0148265 0
203 0.0103057 0
204 0.00845054 0
205 0.00851968 0
206 0.0089313 0
207 0.00847011 0
208 0.0102637 0
209 0.0119037 0
210 0.0128821 0
211 0.0230189 0
212 0.00877113 0
213 0.00844382 0
214 0.00898866 0
215 0.011604 0
216 0.00988848 0
217 0.0158545 0
218 0.00708491 0
219 0.0074485 0
220 0.00855027 0
221 0.00842243 0
222 0.00799073 0
223 0.011024 0
224 0.00859997 0
