pointId Ascore actuallabel
0 0.169248 1
1 0.0083732 0
2 0.0224804 0
3 0.00863086 0
4 0.00911978 0
5 0.0158116 0
6 0.00659911 0
7 0.00914823 0
8 0.00647143 0
9 0.00645674 0
10 0.00875836 0
11 0.00884812 0
12 0.00792597 0
13 0.0069576 0
14 0.00656042 0
15 0.00715871 0
16 0.00748072 0
17 0.00844133 0
18 0.00761816 0
19 0.00857693 0
20 0.0072155 0
21 0.0117274 0
22 0.00663965 0
23 0.0203686 0
24 0.00674696 0
25 0.0070791 0
26 0.0102834 0
27 0.00605317 0
28 0.00774231 0
29 0.00744766 0
30 0.00784992 0
31 0.00828843 0
32 0.00704582 0
33 0.0104802 0
34 0.0163609 0
35 0.00820091 0
36 0.00838173 0
37 0.0119596 0
38 0.00741051 0
39 0.00666766 0
40 0.00573736 0
41 0.00756563 0
42 0.00685556 0
43 0.0081898 0
44 0.00705615 0
45 0.00867524 0
46 0.00665751 0
47 0.00638835 0
48 0.00760091 0
49 0.00832889 0
50 0.00758206 0
51 0.00815068 0
52 0.00851267 0
53 0.00690519 0
54 0.00592916 0
55 0.0108664 0
56 0.00820203 0
57 0.00910736 0
58 0.0144418 0
59 0.00804778 0
60 0.00727611 0
61 0.0161002 0
62 0.0140405 0
63 0.00894564 0
64 0.0103497 0
65 0.00626055 0
66 0.0079309 0
67 0.00717443 0
68 0.00768262 0
69 0.00851524 0
70 0.0063401 0
71 0.00803356 0
72 0.00707998 0
73 0.0071569 0
74 0.00748206 0
75 0.0275595 0
76 0.0235805 0
77 0.0066262 0
78 0.00604502 0
79 0.00898223 0
80 0.00816463 0
81 0.00744622 0
82 0.00663309 0
83 0.00710262 0
84 0.0188752 0
85 0.00782934 0
86 0.0613541 0
87 0.00646295 0
88 0.010546 0
89 0.00722183 0
90 0.00842274 0
91 0.00867921 0
92 0.00599341 0
93 0.00691983 0
94 0.00622577 0
95 0.00941454 0
96 0.0166975 0
97 0.013172 0
98 0.00832477 0
99 0.00782874 0
100 0.00780913 0
101 0.0168722 0
102 0.0211955 0
103 0.0112381 0
104 0.0139749 0
105 0.00852006 0
106 0.0100516 0
107 0.00972328 0
108 0.00650598 0
109 0.00887246 0
110 0.0093765 0
111 0.00821284 0
112 0.0338931 0
113 0.006909 0
114 0.00740938 0
115 0.00663169 0
116 0.00860096 0
117 0.0111204 0
118 0.0118026 0
119 0.0127772 0
120 0.00686822 0
121 0.00945704 0
122 0.00757867 0
123 0.00626545 0
124 0.0116949 0
125 0.00653911 0
126 0.0559974 0
127 0.00759661 0
128 0.0220589 0
129 0.00671007 0
130 0.0106777 0
131 0.00765734 0
132 0.00789574 0
133 0.00723341 0
134 0.0062478 0
135 0.0096521 0
136 0.00793844 0
137 0.0079248 0
138 0.0111321 0
139 0.00907961 0
140 0.00714232 0
141 0.0063871 0
142 0.0070513 0
143 0.00816504 0
144 0.00747263 0
145 0.00703085 0
146 0.00674509 0
147 0.00688577 0
148 0.00665697 0
149 0.00694731 0
150 0.0130077 0
151 0.00766263 0
152 0.00864788 0
153 0.00703551 0
154 0.00634978 0
155 0.00772359 0
156 0.00836076 0
157 0.103617 0
158 0.00689252 0
159 0.00748187 0
160 0.00674137 0
161 0.00663915 0
162 0.00804236 0
163 0.00803379 0
164 0.00741354 0
165 0.0067169 0
166 0.00814238 0
167 0.00878211 0
168 0.0141496 0
169 0.0267305 0
170 0.00793725 0
171 0.00731151 0
172 0.00775734 0
173 0.00612184 0
174 0.00729906 0
175 0.00872945 0
176 0.00714814 0
177 0.00706302 0
178 0.00637193 0
179 0.00674192 0
180 0.00836883 0
181 0.0127692 0
182 0.00677887 0
183 0.0467349 0
184 0.00737266 0
185 0.00756779 0
186 0.00712556 0
187 0.0117525 0
188 0.0147227 0
189 0.0146017 0
190 0.00789859 0
191 0.00905771 0
192 0.00649382 0
193 0.00612445 0
194 0.00786544 0
195 0.0150364 0
196 0.00737947 0
197 0.00753259 0
198 0.0134065 0
199 0.0205328 0
200 0.00934587 0
201 0.00850736 0
202 0.00646585 0
203 0.0144342 0
204 0.00683079 0
205 0.0155316 0
206 0.00956475 0
207 0.0139534 0
208 0.00781088 0
209 0.01142 0
210 0.00881551 0
211 0.0066777 0
212 0.0193319 0
213 0.00797358 0
214 0.00864481 0
215 0.00887764 0
216 0.00734868 0
217 0.0076887 0
218 0.00696399 0
219 0.00956416 0
220 0.0144385 0
221 0.0119447 0
222 0.00755691 0
223 0.00813304 0
224 0.00932664 0
225 0.0074171 0
226 0.00745202 0
227 0.00873598 0
228 0.00814404 0
229 0.00649789 0
230 0.00703684 0
231 0.0104006 0
232 0.00757535 0
233 0.00900258 0
234 0.00785975 0
235 0.00721734 0
236 0.012604 0
237 0.00622935 0
238 0.0114752 0
239 0.00716717 0
240 0.00742611 0
241 0.00772837 0
242 0.00932536 0
243 0.0104956 0
244 0.0115307 0
245 0.00716763 0
246 0.00731996 0
247 0.0114271 0
248 0.0151998 0
249 0.00902088 0
250 0.0127299 0
251 0.00771772 0
252 0.0070679 0
253 0.00819945 0
254 0.00792591 0
255 0.00891457 0
256 0.00883643 0
257 0.00759669 0
258 0.00726261 0
259 0.00853272 0
260 0.00893072 0
261 0.0140239 0
262 0.00868931 0
263 0.00832457 0
264 0.00988675 0
265 0.00912499 0
266 0.00718005 0
267 0.00634369 0
268 0.00718564 0
269 0.012485 0
270 0.00664606 0
271 0.0119731 0
272 0.0121181 0
273 0.00733391 0
274 0.00914597 0
275 0.00965999 0
276 0.00981119 0
277 0.00711194 0
278 0.00797064 0
279 0.00744763 0
280 0.00710568 0
281 0.00877674 0
282 0.136671 0
283 0.00659744 0
284 0.00910807 0
285 0.00710699 0
286 0.0103401 0
287 0.00706291 0
288 0.00596709 0
289 0.00899413 0
290 0.00691697 0
291 0.00872899 0
292 0.00714305 0
293 0.00869187 0
294 0.0312942 0
295 0.00691784 0
296 0.0100453 0
297 0.00874789 0
298 0.00780322 0
299 0.00874723 0
300 0.00781534 0
301 0.00728579 0
302 0.00822292 0
303 0.00757515 0
304 0.0120948 0
305 0.00746761 0
306 0.00694831 0
307 0.0125007 0
308 0.00969896 0
309 0.00684987 0
310 0.015414 0
311 0.00708818 0
312 0.00845729 0
313 0.00768196 0
314 0.00864623 0
315 0.00781217 0
316 0.00698967 0
317 0.00705625 0
318 0.00830889 0
319 0.00760582 0
320 0.0084471 0
321 0.0087666 0
322 0.00785091 0
323 0.0108084 0
324 0.00690692 0
325 0.00941139 0
326 0.0126386 0
327 0.00852949 0
328 0.0087461 0
329 0.00957721 0
330 0.0466928 0
331 0.00768853 0
332 0.00679017 0
333 0.00865905 0
334 0.00760664 0
335 0.0143082 0
336 0.00923531 0
337 0.00817473 0
338 0.00651009 0
339 0.00675406 0
340 0.00695561 0
341 0.0373899 0
342 0.012188 0
343 0.00673122 0
344 0.00704782 0
345 0.00784178 0
346 0.00742004 0
347 0.00571922 0
348 0.00980737 0
349 0.0114898 0
350 0.00772733 0
351 0.00868517 0
352 0.00672262 0
353 0.011638 0
354 0.010027 0
355 0.0189115 0
356 0.00765795 0
357 0.00839075 0
358 0.00730057 0
359 0.00602969 0
360 0.0143737 0
361 0.00676305 0
362 0.00814717 0
363 0.0058683 0
364 0.00695759 0
365 0.00761536 0
366 0.142365 0
367 0.00699393 0
368 0.00724376 0
369 0.044634 0
370 0.00704994 0
371 0.00901293 0
372 0.00659346 0
373 0.00807449 0
374 0.00622805 0
375 0.00798228 0
376 0.00985599 0
377 0.00603531 0
378 0.00829629 0
379 0.00696997 0
380 0.00921719 0
381 0.0121286 0
382 0.0109189 0
383 0.00738272 0
384 0.0157339 0
385 0.00692414 0
386 0.00840508 0
387 0.00949347 0
388 0.00809282 0
389 0.0108912 0
390 0.00903613 0
391 0.00724517 0
392 0.0137804 0
393 0.00710655 0
394 0.00951375 0
395 0.0139496 0
396 0.00637852 0
397 0.00995135 0
398 0.00769056 0
399 0.00661696 0
400 0.00737057 0
401 0.00932984 0
402 0.00624173 0
403 0.0131525 0
404 0.00886583 0
405 0.00943891 0
406 0.00823775 0
407 0.0462048 0
408 0.00801515 0
409 0.00652592 0
410 0.00980318 0
411 0.00632746 0
412 0.00874432 0
413 0.00756252 0
414 0.00689907 0
415 0.00647865 0
416 0.00738564 0
417 0.00680056 0
418 0.0076123 0
419 0.00706712 0
420 0.0095453 0
421 0.00836554 0
422 0.0372211 0
423 0.00907696 0
424 0.00700458 0
425 0.00637023 0
426 0.00703533 0
427 0.0447347 0
428 0.00814684 0
429 0.00759468 0
430 0.00830347 0
431 0.00888993 0
432 0.00724207 0
433 0.00889433 0
434 0.00751406 0
435 0.0163663 0
436 0.0146316 0
437 0.00658118 0
438 0.00618407 0
439 0.00641267 0
440 0.00761898 0
441 0.00601066 0
442 0.00744215 0
443 0.0112034 0
444 0.00718798 0
445 0.00618352 0
446 0.109663 0
447 0.00925028 0
448 0.0119806 0
449 0.00882478 0
450 0.00641064 0
451 0.00695273 0
452 0.00620301 0
453 0.019322 0
454 0.00908018 0
455 0.0105139 0
456 0.00710054 0
457 0.00819873 0
458 0.00719997 0
459 0.00949406 0
460 0.00727498 0
461 0.00896397 0
462 0.00723812 0
463 0.00625268 0
464 0.0068918 0
465 0.0113981 0
466 0.00853808 0
467 0.0105676 0
468 0.0079579 0
469 0.00747538 0
470 0.00857755 0
471 0.00975302 0
472 0.00914977 0
473 0.00697523 0
474 0.00978742 0
475 0.00647705 0
476 0.00701558 0
477 0.00791436 0
478 0.00833877 0
479 0.00688918 0
480 0.00683455 0
481 0.00851997 0
482 0.00912276 0
483 0.00645353 0
484 0.0075916 0
485 0.00590529 0
486 0.0197896 0
487 0.00862698 0
488 0.0569263 0
489 0.00645889 0
490 0.0069954 0
491 0.00759565 0
492 0.00585844 0
493 0.00667512 0
494 0.00687128 0
495 0.0063951 0
496 0.0090683 0
497 0.00941562 0
498 0.0235304 0
499 0.00664377 0
