pointId Ascore actuallabel
0 1.24625 1
1 0.0850405 0
2 0.456856 0
3 0.238613 0
4 0.0417503 0
5 0.579483 0
6 0.0698198 0
7 0.159166 0
8 0.0662757 0
9 0.062656 0
10 0.290018 0
11 0.108191 0
12 0.0818941 0
13 0.0764921 0
14 0.0649207 0
15 0.0739567 0
16 0.115446 0
17 0.0923668 0
18 0.0849575 0
19 0.210823 0
20 0.0678283 0
21 0.297776 0
22 0.073076 0
23 0.31547 0
24 0.0596459 0
25 0.0577453 0
26 0.144335 0
27 0.0627563 0
28 0.0990989 0
29 0.0666787 0
30 0.151345 0
31 0.0748094 0
32 0.0559854 0
33 0.292116 0
34 0.533436 0
35 0.223941 0
36 0.0687646 0
37 0.268788 0
38 0.0626084 0
39 0.0683956 0
40 0.0426238 0
41 0.0772545 0
42 0.075395 0
43 0.105437 0
44 0.0811579 0
45 0.111321 0
46 0.0835527 0
47 0.0437814 0
48 0.0641123 0
49 0.100677 0
50 0.10028 0
51 0.0800722 0
52 0.0854103 0
53 0.108999 0
54 0.0615368 0
55 0.121732 0
56 0.109857 0
57 0.160514 0
58 0.16501 0
59 0.0785282 0
60 0.0735824 0
61 0.409137 0
62 0.448955 0
63 0.172992 0
64 0.114051 0
65 0.0696271 0
66 0.138136 0
67 0.048439 0
68 0.0951601 0
69 0.0745702 0
70 0.0447903 0
71 0.0894109 0
72 0.0642779 0
73 0.0543582 0
74 0.0760435 0
75 0.734839 0
76 0.463158 0
77 0.0481636 0
78 0.043429 0
79 0.154493 0
80 0.085223 0
81 0.0494273 0
82 0.0600258 0
83 0.0830003 0
84 0.652267 0
85 0.108221 0
86 0.66556 0
87 0.0567179 0
88 0.13179 0
89 0.0453571 0
90 0.108144 0
91 0.109269 0
92 0.0697334 0
93 0.0701173 0
94 0.0588088 0
95 0.0794573 0
96 0.417669 0
97 0.197242 0
98 0.0842785 0
99 0.11411 0
100 0.0822884 0
101 0.317165 0
102 0.772541 0
103 0.334286 0
104 0.432206 0
105 0.111259 0
106 0.115829 0
107 0.122058 0
108 0.0440336 0
109 0.175981 0
110 0.196064 0
111 0.16678 0
112 0.64316 0
113 0.0686866 0
114 0.0818307 0
115 0.0798381 0
116 0.262463 0
117 0.137987 0
118 0.178877 0
119 0.352103 0
