pointId Ascore actuallabel
0 0.620368 0
1 0.620368 0
2 0.620368 0
3 0.620368 0
4 0.620173 0
5 0.58842 0
6 0.577587 0
7 0.528507 0
8 0.474142 0
9 0.482102 0
10 0.488734 0
11 0.501234 0
12 0.502593 0
13 0.471287 0
14 0.47677 0
15 0.480854 0
16 0.487178 0
17 0.490554 0
18 0.473221 0
19 0.477962 0
20 0.48779 0
21 0.503876 0
22 0.515137 0
23 0.487137 0
24 0.476092 0
25 0.490926 0
26 0.490926 0
27 0.490926 0
28 0.490926 0
29 0.490926 0
30 0.620368 0
31 0.620368 0
32 0.620368 0
33 0.620368 0
34 0.620173 0
35 0.58842 0
36 0.577587 0
37 0.528507 0
38 0.474142 0
39 0.482102 0
40 0.488734 0
41 0.501234 0
42 0.502593 0
43 0.471287 0
44 0.47677 0
45 0.480854 0
46 0.487178 0
47 0.490554 0
48 0.473221 0
49 0.477962 0
50 0.48779 0
51 0.503876 0
52 0.515137 0
53 0.487137 0
54 0.476092 0
55 0.490926 0
56 0.490926 0
57 0.490926 0
58 0.490926 0
59 0.490926 0
60 0.620368 0
61 0.620368 0
62 0.620368 0
63 0.620368 0
64 0.620173 0
65 0.58842 0
66 0.577587 0
67 0.528507 0
68 0.474142 0
69 0.482102 0
70 0.488734 0
71 0.501234 0
72 0.502593 0
73 0.471287 0
74 0.47677 0
75 0.480854 0
76 0.487178 0
77 0.490554 0
78 0.473221 0
79 0.477962 0
80 0.48779 0
81 0.503876 0
82 0.515137 0
83 0.487137 0
84 0.476092 0
85 0.490926 0
86 0.490926 0
87 0.490926 0
88 0.490926 0
89 0.490926 0
90 0.620368 0
91 0.620368 0
92 0.620368 0
93 0.620368 0
94 0.620173 0
95 0.58842 0
96 0.577587 0
97 0.528507 0
98 0.474142 0
99 0.482102 0
100 0.488734 0
101 0.501234 0
102 0.502593 0
103 0.471287 0
104 0.47677 0
105 0.480854 0
106 0.487178 0
107 0.490554 0
108 0.473221 0
109 0.477962 0
110 0.48779 0
111 0.503876 0
112 0.515137 0
113 0.487137 0
114 0.476092 0
115 0.490926 0
116 0.490926 0
117 0.490926 0
118 0.490926 0
119 0.490926 0
120 0.620368 0
121 0.620368 0
122 0.620368 0
123 0.620368 0
124 0.620173 0
125 0.58842 0
126 0.577587 0
127 0.528507 0
128 0.474142 0
129 0.482102 0
130 0.488734 0
131 0.501234 0
132 0.502593 0
133 0.471287 0
134 0.47677 0
135 0.480854 0
136 0.487178 0
137 0.490554 0
138 0.473221 0
139 0.477962 0
140 0.48779 0
141 0.503876 0
142 0.515137 0
143 0.487137 0
144 0.476092 0
145 0.490926 0
146 0.490926 0
147 0.490926 0
148 0.490926 0
149 0.490926 0
150 0.620368 0
151 0.620368 0
152 0.620368 0
153 0.620368 0
154 0.620173 0
155 0.58842 0
156 0.577587 0
157 0.528507 0
158 0.474142 0
159 0.482102 0
160 0.488734 0
161 0.501234 0
162 0.502593 0
163 0.471287 0
164 0.47677 0
165 0.480854 0
166 0.487178 0
167 0.490554 0
168 0.473221 0
169 0.477962 0
170 0.48779 0
171 0.503876 0
172 0.515137 0
173 0.487137 0
174 0.476092 0
175 0.490926 0
176 0.490926 0
177 0.490926 0
178 0.490926 0
179 0.490926 0
180 0.620368 0
181 0.620368 0
182 0.620368 0
183 0.620368 0
184 0.620173 0
185 0.58842 0
186 0.577587 0
187 0.528507 0
188 0.474142 0
189 0.482102 0
190 0.488734 0
191 0.501234 0
192 0.502593 0
193 0.471287 0
194 0.47677 0
195 0.480854 0
196 0.487178 0
197 0.490554 0
198 0.473221 0
199 0.477962 0
200 0.48779 0
201 0.503876 0
202 0.515137 0
203 0.487137 0
204 0.476092 0
205 0.490926 0
206 0.490926 0
207 0.490926 0
208 0.490926 0
209 0.490926 0
210 0.620368 0
211 0.620368 0
212 0.620368 0
213 0.620368 0
214 0.620173 0
215 0.58842 0
216 0.577587 0
217 0.528507 0
218 0.474142 0
219 0.482102 0
220 0.488734 0
221 0.501234 0
222 0.502593 0
223 0.471287 0
224 0.47677 0
225 0.480854 0
226 0.487178 0
227 0.490554 0
228 0.473221 0
229 0.477962 0
230 0.48779 0
231 0.503876 0
232 0.515137 0
233 0.487137 0
234 0.476092 0
