pointId Ascore actuallabel
0 0.420796 0
1 0.524757 1
2 0.392482 0
3 0.560109 1
4 0.436969 0
5 0.413345 1
6 0.48225 0
7 0.551422 1
8 0.443963 0
9 0.456142 1
10 0.468787 0
11 0.525722 1
12 0.421761 0
13 0.469892 1
14 0.402951 0
15 0.527773 1
16 0.38547 0
17 0.684905 1
18 0.412573 0
19 0.62801 1
20 0.4097 0
21 0.638899 1
22 0.387224 0
23 0.631038 1
24 0.397825 0
25 0.55294 1
26 0.482188 0
27 0.624302 1
28 0.48289 0
29 0.679958 1
30 0.427681 0
31 0.579005 1
32 0.42168 0
33 0.490488 1
34 0.437786 0
35 0.537484 1
36 0.388717 0
37 0.63927 1
38 0.381828 0
39 0.420397 1
40 0.451279 0
41 0.64201 1
42 0.439865 0
43 0.571985 1
44 0.435166 0
45 0.57516 1
46 0.404397 0
47 0.506179 1
48 0.390775 0
49 0.514061 1
50 0.418946 0
51 0.613432 1
52 0.615731 0
53 0.665719 1
54 0.403995 0
55 0.640368 1
56 0.418394 0
57 0.642237 1
58 0.385272 0
59 0.575836 1
60 0.412255 0
61 0.479449 1
62 0.446942 0
63 0.581071 1
64 0.436384 0
65 0.440846 1
66 0.400415 0
67 0.584812 1
68 0.551758 0
69 0.56519 1
70 0.44636 0
71 0.618285 1
72 0.469427 0
73 0.43253 1
74 0.443822 0
75 0.594843 1
76 0.430371 0
77 0.629001 1
78 0.536973 0
79 0.62327 1
80 0.469156 0
81 0.590025 1
82 0.456037 0
83 0.4343 1
84 0.386284 0
85 0.439121 1
86 0.390561 0
87 0.457252 1
88 0.388147 0
89 0.454429 1
90 0.439391 0
91 0.492478 1
92 0.40953 0
93 0.487185 1
94 0.394667 0
95 0.504721 1
96 0.500029 0
97 0.509253 0
98 0.606971 1
99 0.384097 0
100 0.566435 1
101 0.390631 0
102 0.422909 1
103 0.406511 0
104 0.473504 1
105 0.422442 0
106 0.434853 1
107 0.392798 0
108 0.471824 1
109 0.5043 0
110 0.470564 1
111 0.488207 0
112 0.462227 1
113 0.497992 0
114 0.481056 1
115 0.395545 0
116 0.410504 1
117 0.38509 0
118 0.519329 1
119 0.395553 0
120 0.411313 1
121 0.450717 0
122 0.484257 1
123 0.402656 0
124 0.524603 1
125 0.431244 0
126 0.502953 1
127 0.386186 0
128 0.506613 1
129 0.384272 0
130 0.43118 1
131 0.398376 0
132 0.552127 1
133 0.463815 0
134 0.491873 1
135 0.50218 0
136 0.60196 1
137 0.391487 0
138 0.423758 1
139 0.413651 0
140 0.561482 1
141 0.379796 0
142 0.463475 1
143 0.409704 0
144 0.395665 1
145 0.41077 0
146 0.432974 1
147 0.385608 0
148 0.464886 1
149 0.383565 0
150 0.453699 1
151 0.384883 0
152 0.401876 1
153 0.467649 0
154 0.407602 1
155 0.379256 0
156 0.403122 1
157 0.452268 0
158 0.398848 1
159 0.514339 0
160 0.404853 1
161 0.389038 0
162 0.644347 1
163 0.502373 0
164 0.55106 1
165 0.539599 0
166 0.618885 1
167 0.561514 0
168 0.415077 1
169 0.404714 0
170 0.64112 1
171 0.395501 0
172 0.539505 1
173 0.410648 0
174 0.454919 1
175 0.421064 0
176 0.58607 1
177 0.394709 0
178 0.414191 1
179 0.459644 0
180 0.528974 1
181 0.429009 0
182 0.604476 1
183 0.454001 0
184 0.59448 1
185 0.497589 0
186 0.606792 1
187 0.597952 0
188 0.658496 1
189 0.486058 0
190 0.552482 1
191 0.441668 0
192 0.496073 1
193 0.399821 0
194 0.634108 1
195 0.395599 0
196 0.568002 1
197 0.413198 0
198 0.548315 1
199 0.407619 0
200 0.531465 1
201 0.458412 0
202 0.621378 1
203 0.385244 0
204 0.641662 1
205 0.392762 0
206 0.659747 1
207 0.385992 0
208 0.478034 1
209 0.443147 0
210 0.610472 1
211 0.392041 0
212 0.520442 1
213 0.434475 0
214 0.578818 1
215 0.490047 0
216 0.572354 1
217 0.432575 0
218 0.551806 1
219 0.493144 0
220 0.681439 1
221 0.447055 0
222 0.55714 1
223 0.465126 0
224 0.513528 1
225 0.484292 0
226 0.567942 1
227 0.471358 0
228 0.583563 1
229 0.438534 0
230 0.432348 1
231 0.383917 0
232 0.61127 1
233 0.381771 0
234 0.457168 1
235 0.446836 0
236 0.427604 1
237 0.38485 0
238 0.412061 1
239 0.384132 0
240 0.476504 1
241 0.386013 0
242 0.459603 1
243 0.384346 0
244 0.442923 1
245 0.387412 0
246 0.459379 1
247 0.384882 0
248 0.422909 1
249 0.444156 0
250 0.56116 1
251 0.474033 0
252 0.52025 1
253 0.498514 0
254 0.46689 0
255 0.501086 0
256 0.381142 0
257 0.389067 0
258 0.387294 0
259 0.384145 0
260 0.39231 0
261 0.4612 0
262 0.491131 0
263 0.477723 0
264 0.508453 0
265 0.492264 0
266 0.458758 0
267 0.406789 0
268 0.397377 0
269 0.388533 0
270 0.385103 0
271 0.407112 0
272 0.407269 0
273 0.383228 0
274 0.391125 0
275 0.386322 0
276 0.383864 0
277 0.390854 0
278 0.461903 0
279 0.499051 0
280 0.49233 0
281 0.507502 0
282 0.503696 0
283 0.472652 0
284 0.40591 0
285 0.410087 0
286 0.40364 0
287 0.386214 0
288 0.39408 0
289 0.383529 0
290 0.410981 0
291 0.397678 0
292 0.391373 0
293 0.388939 0
294 0.400088 0
295 0.392206 0
296 0.504313 0
297 0.535866 0
298 0.523661 0
299 0.480394 0
300 0.52463 0
301 0.479749 0
302 0.389681 0
303 0.382897 0
304 0.390168 0
305 0.399169 0
306 0.403865 0
307 0.565568 0
308 0.492042 0
309 0.486922 0
310 0.515259 0
311 0.505904 0
312 0.390104 0
313 0.400833 0
314 0.467826 0
315 0.482045 0
316 0.503072 0
317 0.401871 0
318 0.381062 0
319 0.385733 0
320 0.384088 0
321 0.381691 0
322 0.386115 0
323 0.391921 0
324 0.467372 0
325 0.47714 0
326 0.501972 0
327 0.526049 0
328 0.480117 0
329 0.380954 0
330 0.38628 0
331 0.38807 0
332 0.382789 0
333 0.38475 0
334 0.382679 0
335 0.38657 0
336 0.470533 0
337 0.503918 0
338 0.469802 0
339 0.509415 0
340 0.47118 0
341 0.38395 0
342 0.383332 0
343 0.389474 0
344 0.380361 0
345 0.426608 0
346 0.393262 0
347 0.381868 0
348 0.3801 0
349 0.388479 0
350 0.38684 0
