pointId Ascore actuallabel
0 0.867812 1
1 0.379436 0
2 0.537722 0
3 0.420242 0
4 0.345355 0
5 0.535126 0
6 0.349767 0
7 0.388378 0
8 0.365194 0
9 0.352545 0
10 0.383841 0
11 0.359937 0
12 0.359642 0
13 0.368061 0
14 0.356924 0
15 0.359605 0
16 0.375829 0
17 0.358359 0
18 0.366998 0
19 0.413905 0
20 0.365878 0
21 0.425172 0
22 0.353982 0
23 0.491662 0
24 0.354637 0
25 0.346092 0
26 0.367873 0
27 0.354897 0
28 0.361053 0
29 0.355743 0
30 0.38472 0
31 0.348843 0
32 0.348476 0
33 0.41345 0
34 0.556274 0
35 0.392471 0
36 0.356826 0
37 0.472563 0
38 0.360037 0
39 0.354989 0
40 0.348075 0
41 0.350665 0
42 0.346928 0
43 0.362091 0
44 0.360825 0
45 0.362208 0
46 0.358412 0
47 0.347111 0
48 0.349708 0
49 0.36416 0
50 0.374923 0
51 0.35428 0
52 0.36542 0
53 0.371252 0
54 0.350017 0
55 0.38824 0
56 0.364168 0
57 0.383696 0
58 0.403626 0
59 0.365396 0
60 0.360486 0
61 0.492631 0
62 0.46799 0
63 0.397739 0
64 0.379967 0
65 0.356003 0
66 0.375691 0
67 0.357901 0
68 0.375563 0
69 0.3496 0
70 0.34884 0
71 0.360365 0
72 0.348946 0
73 0.354637 0
74 0.354673 0
75 0.582504 0
76 0.543272 0
77 0.346137 0
78 0.347674 0
79 0.371356 0
80 0.374368 0
81 0.345939 0
82 0.348317 0
83 0.35357 0
84 0.621501 0
85 0.365505 0
86 0.642554 0
87 0.345623 0
88 0.370869 0
89 0.349352 0
90 0.376184 0
91 0.379365 0
92 0.356093 0
93 0.351254 0
94 0.345493 0
95 0.366099 0
96 0.485431 0
97 0.407017 0
98 0.357103 0
99 0.363255 0
100 0.360522 0
101 0.451273 0
102 0.487795 0
103 0.433287 0
104 0.46578 0
105 0.391496 0
106 0.367511 0
107 0.380981 0
108 0.350622 0
109 0.376345 0
110 0.405532 0
111 0.390423 0
112 0.609954 0
113 0.351429 0
114 0.357932 0
115 0.347878 0
116 0.428495 0
117 0.38683 0
118 0.382954 0
119 0.424622 0
120 0.350968 0
121 0.389825 0
122 0.364387 0
123 0.350622 0
124 0.472441 0
125 0.34911 0
126 0.707076 0
127 0.366728 0
128 0.494368 0
129 0.352265 0
130 0.391642 0
131 0.349628 0
132 0.371254 0
133 0.348345 0
134 0.352107 0
135 0.397961 0
136 0.361053 0
137 0.377874 0
138 0.418468 0
139 0.381256 0
140 0.358249 0
141 0.355868 0
142 0.347676 0
143 0.346913 0
144 0.364677 0
145 0.349639 0
146 0.358044 0
147 0.34779 0
148 0.355917 0
149 0.366681 0
150 0.519976 0
151 0.377494 0
152 0.4036 0
153 0.355804 0
154 0.355562 0
155 0.36214 0
156 0.38856 0
157 0.735125 0
158 0.348544 0
159 0.376679 0
160 0.360966 0
161 0.359107 0
162 0.361608 0
163 0.381542 0
164 0.368199 0
165 0.363753 0
166 0.363037 0
167 0.387267 0
168 0.578521 0
169 0.681643 0
170 0.380387 0
171 0.351849 0
172 0.34847 0
173 0.349217 0
174 0.376894 0
175 0.363313 0
176 0.358057 0
177 0.364066 0
178 0.346146 0
179 0.359654 0
180 0.363232 0
181 0.440053 0
182 0.356726 0
183 0.653882 0
184 0.351161 0
185 0.347795 0
186 0.352164 0
187 0.453162 0
188 0.533926 0
189 0.43019 0
190 0.351233 0
191 0.40117 0
192 0.34892 0
193 0.348049 0
194 0.36728 0
195 0.465713 0
196 0.356327 0
197 0.374311 0
198 0.455684 0
199 0.488324 0
200 0.379043 0
201 0.371854 0
202 0.349554 0
203 0.484505 0
204 0.363753 0
205 0.476844 0
206 0.412212 0
207 0.623843 0
208 0.371875 0
209 0.479709 0
210 0.40099 0
211 0.359819 0
212 0.484062 0
213 0.352602 0
214 0.347456 0
215 0.38181 0
216 0.348801 0
217 0.359767 0
218 0.362315 0
219 0.430828 0
220 0.417073 0
221 0.405111 0
222 0.352298 0
223 0.36883 0
224 0.386338 0
225 0.367716 0
226 0.357904 0
227 0.380295 0
228 0.363938 0
229 0.362269 0
230 0.369688 0
231 0.36234 0
232 0.346528 0
233 0.418882 0
234 0.352803 0
235 0.348801 0
236 0.432266 0
237 0.351084 0
238 0.505837 0
239 0.35513 0
240 0.373279 0
241 0.36402 0
242 0.387813 0
243 0.442957 0
244 0.374992 0
245 0.3567 0
246 0.355196 0
247 0.419925 0
248 0.521055 0
249 0.364487 0
250 0.414177 0
251 0.357436 0
252 0.349338 0
253 0.352283 0
254 0.36434 0
255 0.403659 0
256 0.372607 0
257 0.358553 0
258 0.364473 0
259 0.361796 0
260 0.382396 0
261 0.412694 0
262 0.3616 0
263 0.377216 0
264 0.389213 0
265 0.409605 0
266 0.351838 0
267 0.351052 0
268 0.349628 0
269 0.422635 0
270 0.359593 0
271 0.418831 0
272 0.569715 0
273 0.374639 0
274 0.401571 0
275 0.397638 0
276 0.404692 0
277 0.359967 0
278 0.383824 0
279 0.361089 0
280 0.350455 0
281 0.387125 0
282 0.805432 0
283 0.349434 0
284 0.384826 0
285 0.358847 0
286 0.428645 0
287 0.354114 0
288 0.346399 0
289 0.364045 0
290 0.357901 0
291 0.363885 0
292 0.360557 0
293 0.421716 0
294 0.576778 0
295 0.357126 0
296 0.415295 0
297 0.382329 0
298 0.361183 0
299 0.384807 0
300 0.371877 0
301 0.365593 0
302 0.394294 0
303 0.345493 0
304 0.430458 0
305 0.357335 0
306 0.359194 0
307 0.454833 0
308 0.38938 0
309 0.355675 0
310 0.441797 0
311 0.360557 0
312 0.351718 0
313 0.348801 0
314 0.398071 0
315 0.372722 0
316 0.347862 0
317 0.355982 0
318 0.362594 0
319 0.360406 0
320 0.365336 0
321 0.375932 0
322 0.371622 0
323 0.471725 0
324 0.349818 0
325 0.393866 0
326 0.435171 0
327 0.349418 0
328 0.356214 0
329 0.390214 0
330 0.658396 0
331 0.371302 0
332 0.350869 0
333 0.382047 0
334 0.366558 0
335 0.435816 0
336 0.356748 0
337 0.364239 0
338 0.346065 0
339 0.35185 0
340 0.36598 0
341 0.613423 0
342 0.487656 0
343 0.356612 0
344 0.350606 0
345 0.35867 0
346 0.350671 0
347 0.34906 0
348 0.381085 0
349 0.371353 0
350 0.378857 0
351 0.383284 0
352 0.350424 0
353 0.417716 0
354 0.397128 0
355 0.561812 0
356 0.348239 0
357 0.385917 0
358 0.359101 0
359 0.345355 0
360 0.477501 0
361 0.350241 0
362 0.377195 0
363 0.346164 0
364 0.359967 0
365 0.360468 0
